"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.296336381E0,2.550000191E0,1.439200115E1,-4.154300308E1,4.403922460E1
5.304339740E0,3.676000118E0,1.359600067E1,-4.043100357E1,4.281390266E1
5.312343529E0,3.542000055E0,1.331100082E1,-4.020500183E1,4.249906681E1
5.320342123E0,3.965000153E0,1.262100029E1,-4.020500183E1,4.232556021E1
5.328346420E0,3.797000170E0,1.361000061E1,-4.009700012E1,4.251374773E1
5.336348568E0,3.281000137E0,1.465600109E1,-4.009800339E1,4.281837463E1
5.344351029E0,3.563000202E0,1.367500019E1,-4.065400314E1,4.304008100E1
5.352356928E0,2.844000101E0,1.359500027E1,-4.210000229E1,4.433195869E1
5.360360131E0,2.953000069E0,1.334000111E1,-4.087100220E1,4.309425321E1
5.368364154E0,4.337000370E0,1.293100071E1,-4.020900345E1,4.245920760E1
5.376369272E0,4.017000198E0,1.344600105E1,-4.054400253E1,4.290393194E1
5.384373100E0,4.494000435E0,1.349600029E1,-3.987800217E1,4.233902598E1
5.392379467E0,4.586000443E0,1.313900089E1,-4.010000229E1,4.244614150E1
5.400381693E0,4.444000244E0,1.284600067E1,-4.087900162E1,4.307971268E1
5.408386225E0,3.646000147E0,1.313700104E1,-4.042900085E1,4.266589063E1
5.416390756E0,1.870000124E0,1.287300014E1,-4.052700043E1,4.256346787E1
5.424394115E0,2.746000051E0,1.368900108E1,-4.031300354E1,4.266224937E1
5.432398295E0,3.387000084E0,1.456900024E1,-4.087900162E1,4.352953378E1
5.440402553E0,3.214000225E0,1.381700039E1,-4.165600204E1,4.400524745E1
5.448409467E0,3.562000275E0,1.367400074E1,-4.076500320E1,4.314454344E1
5.456414623E0,4.173000336E0,1.409500027E1,-4.121800232E1,4.376078929E1
5.464418451E0,3.813000202E0,1.396900082E1,-4.121500015E1,4.368464481E1
5.472423061E0,2.908000231E0,1.260900021E1,-4.042200089E1,4.244268497E1
5.480426928E0,3.430000067E0,1.165500069E1,-4.042100143E1,4.220736071E1
5.488431225E0,4.154000282E0,1.191100025E1,-3.986900330E1,4.181704281E1
5.496434623E0,4.102000237E0,1.290900040E1,-4.009600067E1,4.232207423E1
5.504438256E0,4.236999989E0,1.328100109E1,-4.099100113E1,4.329664343E1
5.512442553E0,4.379000187E0,1.366000080E1,-4.110500336E1,4.353610646E1
5.520442592E0,5.038000107E0,1.473000050E1,-4.077900314E1,4.364952986E1
5.528446967E0,5.779000282E0,1.526000118E1,-4.045200348E1,4.361913646E1
5.536452514E0,5.240000248E0,1.403200054E1,-3.888000107E1,4.166544281E1
5.544460053E0,5.624000072E0,1.270300102E1,-3.831900024E1,4.075955583E1
5.552467826E0,6.220000267E0,1.311100101E1,-4.066900253E1,4.318048770E1
5.560473490E0,4.631000042E0,1.387000084E1,-4.055000305E1,4.310598372E1
5.568480912E0,4.373000145E0,1.339600086E1,-3.954200363E1,4.197792301E1
5.576481498E0,4.332000256E0,1.284100056E1,-3.998600006E1,4.222011040E1
5.584483647E0,4.820000172E0,1.324600029E1,-4.110700226E1,4.345658247E1
5.592489779E0,5.221000195E0,1.384100056E1,-3.977200317E1,4.243400023E1
5.600490717E0,4.455000401E0,1.459400082E1,-3.910100174E1,4.197285105E1
5.608499584E0,3.457000256E0,1.393300056E1,-4.143500137E1,4.385132489E1
5.616505170E0,4.061000347E0,1.244000053E1,-4.143300247E1,4.345042038E1
5.624508412E0,5.613000393E0,1.277900028E1,-4.055200195E1,4.288675185E1
5.632511967E0,4.882000446E0,1.408000088E1,-4.021800232E1,4.289018610E1
5.640509740E0,4.398000240E0,1.393600082E1,-4.099500275E1,4.352177358E1
5.648517514E0,4.578000069E0,1.321700096E1,-4.188600159E1,4.415975915E1
5.656518295E0,5.279000282E0,1.310700035E1,-4.122100067E1,4.357559177E1
5.664519467E0,5.046000004E0,1.308700085E1,-4.077300262E1,4.311808727E1
5.672526342E0,3.782000065E0,1.333800030E1,-3.964900208E1,4.200296587E1
5.680533100E0,4.635000229E0,1.370300102E1,-3.842800140E1,4.106052552E1
5.688541381E0,5.811000347E0,1.381300068E1,-3.888300323E1,4.167078897E1
5.696548998E0,4.802000046E0,1.271300030E1,-3.864900208E1,4.096858482E1
5.704557084E0,4.298000336E0,1.237800026E1,-4.043000031E1,4.250026614E1
5.712563920E0,5.632000446E0,1.322600079E1,-4.211700058E1,4.450267704E1
5.720567943E0,5.733000278E0,1.287800026E1,-4.111100006E1,4.346060870E1
5.728574779E0,5.530000210E0,1.340300083E1,-4.155900192E1,4.401558786E1
5.736578881E0,5.795000076E0,1.396900082E1,-4.267900085E1,4.527926814E1
5.744582787E0,5.525000095E0,1.331200027E1,-4.144700241E1,4.388153354E1
5.752587475E0,5.631000042E0,1.296800041E1,-3.977100372E1,4.220912145E1
5.760592436E0,5.537000179E0,1.323800087E1,-3.910200119E1,4.165176509E1
5.768599037E0,5.528000355E0,1.479300117E1,-3.843900299E1,4.155657135E1
5.776604545E0,6.337000370E0,1.477100086E1,-3.978400040E1,4.290811960E1
5.784610131E0,6.243000507E0,1.347600079E1,-4.089400101E1,4.350743581E1
5.792616225E0,6.135000229E0,1.356000042E1,-4.044700241E1,4.309839722E1
5.800618607E0,7.360000134E0,1.449200058E1,-4.168700027E1,4.474364396E1
5.808620912E0,7.498000145E0,1.478100109E1,-4.146600342E1,4.465565405E1
5.816627201E0,6.271000385E0,1.393300056E1,-4.123100281E1,4.397100798E1
5.824631264E0,4.977000237E0,1.389600086E1,-4.166900253E1,4.420605324E1
5.832637553E0,4.756000042E0,1.388900089E1,-3.965800095E1,4.228807067E1
5.840640639E0,5.726000309E0,1.426400089E1,-3.855000305E1,4.150122331E1
5.848644350E0,6.735000134E0,1.536400032E1,-3.889600372E1,4.235931820E1
5.856644584E0,5.782000065E0,1.517700100E1,-3.933500290E1,4.255602586E1
5.864646967E0,4.234000206E0,1.492800045E1,-4.044000244E1,4.331472905E1
5.872648647E0,4.784000397E0,1.425900078E1,-3.921300125E1,4.199839557E1
5.880652006E0,5.929000378E0,1.373900032E1,-3.810200119E1,4.093501765E1
5.888660326E0,6.541000366E0,1.433300114E1,-4.000600052E1,4.299650782E1
5.896666107E0,6.061000347E0,1.419400024E1,-4.022600174E1,4.308522466E1
5.904673529E0,5.212000370E0,1.383300018E1,-4.088900375E1,4.347904633E1
5.912679037E0,5.363000393E0,1.439200115E1,-4.145000076E1,4.420400472E1
5.920683842E0,4.766000271E0,1.424200058E1,-4.155700302E1,4.418748510E1
5.928689936E0,4.116000175E0,1.326700020E1,-4.143700027E1,4.370331502E1
5.936694389E0,5.309000015E0,1.356600094E1,-4.122300339E1,4.372136630E1
5.944697709E0,5.572000027E0,1.387300110E1,-4.011000061E1,4.280560118E1
5.952702318E0,4.203999996E0,1.447000027E1,-4.032600021E1,4.304928358E1
5.960707123E0,3.866000175E0,1.488100052E1,-4.222300339E1,4.493519944E1
5.968709779E0,4.193000317E0,1.437300110E1,-4.099600220E1,4.364443388E1
5.976711186E0,5.376000404E0,1.449100113E1,-4.044600296E1,4.329861025E1
5.984711850E0,4.577000141E0,1.478000069E1,-4.021800232E1,4.309158922E1
5.992713725E0,3.954000235E0,1.400300026E1,-3.820200348E1,4.087922705E1
6.000712826E0,3.968000174E0,1.436100101E1,-3.954300308E1,4.225674465E1
6.008717904E0,3.267000198E0,1.464200115E1,-4.188400269E1,4.448967486E1
6.016717670E0,3.884000301E0,1.324700069E1,-4.098900223E1,4.325120564E1
6.024720287E0,4.592000008E0,1.331700039E1,-4.088200378E1,4.324080477E1
6.032725287E0,5.472000122E0,1.413700104E1,-4.011000061E1,4.287901273E1
6.040731147E0,5.201000214E0,1.347800064E1,-3.921300125E1,4.178954859E1
6.048740404E0,4.698000431E0,1.305800056E1,-4.010100174E1,4.243433665E1
6.056748334E0,5.351000309E0,1.412300110E1,-4.055600357E1,4.327680429E1
6.064752826E0,4.479000092E0,1.513200092E1,-4.077700043E1,4.372416560E1
6.072759154E0,3.106000185E0,1.390200043E1,-4.109800339E1,4.349665200E1
6.080767162E0,3.699000120E0,1.231100082E1,-4.176500320E1,4.369849924E1
6.088777357E0,4.443000317E0,1.293100071E1,-4.177300262E1,4.395378004E1
6.096783842E0,4.867000103E0,1.389300060E1,-4.055200195E1,4.314125657E1
6.104789193E0,5.417000294E0,1.348200035E1,-4.178100204E1,4.423528408E1
6.112792201E0,4.832000256E0,1.360100079E1,-4.278300095E1,4.515219395E1
6.120798022E0,4.111999989E0,1.482700062E1,-4.010400009E1,4.295438644E1
6.128804545E0,3.636000156E0,1.460500050E1,-3.909500122E1,4.189207153E1
6.136811420E0,3.274000168E0,1.447800064E1,-3.931600189E1,4.202474967E1
6.144815404E0,3.893000126E0,1.499300098E1,-3.954500198E1,4.247060996E1
6.152821537E0,4.798000336E0,1.453100109E1,-3.977200317E1,4.261435247E1
6.160827943E0,5.216000080E0,1.375100040E1,-3.954900360E1,4.219502761E1
6.168837943E0,4.397000313E0,1.376300049E1,-3.954300308E1,4.209991552E1
6.176845248E0,3.488000154E0,1.404900074E1,-3.819900131E1,4.084977684E1
6.184847318E0,4.195000172E0,1.420300102E1,-3.909700012E1,4.180787824E1
6.192851615E0,5.410000324E0,1.495400047E1,-4.000200272E1,4.304707255E1
6.200858568E0,5.309000015E0,1.495900059E1,-3.776800156E1,4.096802560E1
6.208866498E0,4.781000137E0,1.408500099E1,-3.798500061E1,4.079344907E1
6.216873412E0,3.343000174E0,1.383900070E1,-4.020600128E1,4.265226992E1
6.224878647E0,3.261000156E0,1.437900066E1,-4.020800018E1,4.282607921E1
6.232886420E0,4.149000168E0,1.364300060E1,-4.032300186E1,4.277020162E1
6.240892475E0,4.858000278E0,1.371300030E1,-4.010400009E1,4.266119275E1
6.248901850E0,6.006000519E0,1.518800068E1,-4.089900208E1,4.403947976E1
6.256907904E0,5.456000328E0,1.395000076E1,-4.066700363E1,4.333792387E1
6.264913959E0,4.103000164E0,1.308200073E1,-4.154800034E1,4.375168209E1
6.272919115E0,3.799000263E0,1.387000084E1,-4.221900177E1,4.460104748E1
6.280926693E0,4.985000134E0,1.390500069E1,-4.055200195E1,4.315859280E1
6.288934857E0,5.494000435E0,1.450200081E1,-4.055800247E1,4.342169542E1
6.296940600E0,4.777000427E0,1.442400074E1,-4.178100204E1,4.445811132E1
6.304947045E0,3.694000244E0,1.404200077E1,-4.221900177E1,4.464602484E1
6.312949272E0,3.750000238E0,1.469900036E1,-4.043600082E1,4.318788344E1
6.320951498E0,3.430000067E0,1.512700081E1,-3.998900223E1,4.289185649E1
6.328958959E0,3.880000114E0,1.472200108E1,-3.887400055E1,4.174900760E1
6.336965092E0,4.421000004E0,1.413100052E1,-3.954500198E1,4.222602987E1
6.344971029E0,4.330000401E0,1.466100025E1,-4.088600159E1,4.365041761E1
6.352979740E0,4.948000431E0,1.500300026E1,-3.955200195E1,4.259029917E1
6.360985522E0,4.687000275E0,1.452600098E1,-3.887900162E1,4.176780390E1
6.368993100E0,4.568000317E0,1.434200096E1,-3.742600250E1,4.033937632E1
6.376999545E0,3.767000198E0,1.462900066E1,-3.742200089E1,4.035596735E1
6.385006928E0,5.864000320E0,1.463900089E1,-3.911000061E1,4.216964542E1
6.393017748E0,6.666000366E0,1.435100079E1,-3.911400223E1,4.219350607E1
6.401027631E0,4.880000114E0,1.416300106E1,-4.133400345E1,4.396481367E1
6.409036654E0,4.565999985E0,1.451100063E1,-3.932400131E1,4.216390132E1
6.417043139E0,4.838000298E0,1.482800102E1,-3.687200165E1,4.003523906E1
6.425049662E0,5.610000134E0,1.434000111E1,-3.910700226E1,4.202933926E1
6.433059584E0,4.647000313E0,1.397100067E1,-3.932300186E1,4.198906938E1
6.441067943E0,4.886000156E0,1.417000103E1,-4.044100189E1,4.312930049E1
6.449080365E0,5.514000416E0,1.478000069E1,-4.022500229E1,4.320767791E1
6.457087826E0,4.943000317E0,1.482600117E1,-3.865800095E1,4.169753710E1
6.465096264E0,4.315999985E0,1.430300045E1,-3.954500198E1,4.227305122E1
6.473104389E0,4.692000389E0,1.470300102E1,-3.977200317E1,4.266152064E1
6.481111068E0,4.667000294E0,1.416400051E1,-3.820700073E1,4.101432320E1
6.489120561E0,4.400000095E0,1.376700020E1,-3.909700012E1,4.168291873E1
6.497129975E0,4.193000317E0,1.428700066E1,-4.021400070E1,4.288199496E1
6.505139897E0,3.116000175E0,1.391200066E1,-3.975900269E1,4.223779722E1
6.513150678E0,3.817000151E0,1.380100060E1,-3.909300232E1,4.163291892E1
6.521156693E0,5.116000175E0,1.392900085E1,-3.887900162E1,4.161450816E1
6.529166303E0,5.257000446E0,1.439200115E1,-3.988700104E1,4.272866254E1
6.537176850E0,4.949000359E0,1.500400066E1,-3.944100189E1,4.248770729E1
6.545188998E0,5.190000057E0,1.494600105E1,-3.799100113E1,4.115379952E1
6.553198803E0,4.583000183E0,1.470000076E1,-3.865600204E1,4.160985949E1
6.561206850E0,3.699000120E0,1.396200085E1,-4.065600204E1,4.314545830E1
6.569212982E0,4.421000004E0,1.421600056E1,-4.043800354E1,4.309143817E1
6.577216420E0,5.060000420E0,1.475100040E1,-3.798900223E1,4.106531270E1
6.585220600E0,5.072000027E0,1.510700035E1,-3.955300140E1,4.264254406E1
6.593223803E0,4.736999989E0,1.552000046E1,-4.111600113E1,4.420220732E1
6.601229350E0,4.761000156E0,1.571600056E1,-3.955400085E1,4.282731348E1
6.609237397E0,4.411000252E0,1.568500042E1,-3.910500336E1,4.236363357E1
6.617244662E0,3.659000158E0,1.497100067E1,-3.932000351E1,4.223247352E1
6.625255756E0,4.659000397E0,1.432700062E1,-4.099900055E1,4.367936901E1
6.633266186E0,5.044000149E0,1.473500061E1,-4.011000061E1,4.302759962E1
6.641276342E0,5.926000118E0,1.555800056E1,-3.911400223E1,4.250969336E1
6.649285053E0,5.526000500E0,1.487700081E1,-3.955500031E1,4.261994702E1
6.657290443E0,4.882000446E0,1.408000088E1,-4.021800232E1,4.289018610E1
6.665295170E0,5.570000172E0,1.387200069E1,-4.033300018E1,4.301404665E1
6.673302826E0,6.324000359E0,1.441500092E1,-3.833100128E1,4.143731279E1
6.681309232E0,6.825000286E0,1.500400066E1,-3.934100342E1,4.265460368E1
6.689319232E0,4.810000420E0,1.488600063E1,-4.144800186E1,4.430198615E1
6.697326615E0,4.208000183E0,1.455900097E1,-4.066200256E1,4.339435709E1
6.705331928E0,4.233000278E0,1.475500107E1,-3.898800278E1,4.190098696E1
6.713338920E0,4.058000088E0,1.582300091E1,-4.055400085E1,4.372026656E1
6.721345678E0,4.828999996E0,1.507600117E1,-4.055600357E1,4.353612842E1
6.729352357E0,5.229000092E0,1.393500042E1,-3.955000305E1,4.225789181E1
6.737354428E0,4.676000118E0,1.451500034E1,-4.033000183E1,4.311680948E1
6.745355756E0,4.778000355E0,1.416800022E1,-3.921300125E1,4.196690345E1
6.753360990E0,5.192000389E0,1.338400078E1,-3.954700089E1,4.207200523E1
6.761367436E0,5.845000267E0,1.444800091E1,-4.000200272E1,4.293097925E1
6.769377553E0,6.265000343E0,1.549200058E1,-4.023300171E1,4.356543054E1
6.777383217E0,4.198000431E0,1.437800026E1,-4.032600021E1,4.301786132E1
6.785388959E0,4.317000389E0,1.404700089E1,-3.697700119E1,3.979011615E1
6.793394311E0,5.673000336E0,1.500400066E1,-3.643200302E1,3.980695684E1
6.801399272E0,4.383000374E0,1.514300060E1,-3.787500000E1,4.102483132E1
6.809406772E0,3.133000135E0,1.401400089E1,-3.830800247E1,4.091101275E1
6.817412904E0,3.334000111E0,1.348700047E1,-3.819600296E1,4.064418015E1
6.825421967E0,4.779000282E0,1.416900063E1,-3.898900223E1,4.175813354E1
6.833431420E0,5.419000149E0,1.504800034E1,-3.966700363E1,4.277007194E1
6.841435756E0,4.685000420E0,1.461100101E1,-3.988400269E1,4.273364307E1
6.849442904E0,3.838000298E0,1.425200081E1,-4.032300186E1,4.293942539E1
6.857448842E0,3.522000074E0,1.468400097E1,-3.931800079E1,4.211804311E1
6.865452318E0,4.140000343E0,1.511200047E1,-3.887800217E1,4.191671759E1
6.873460522E0,4.621000290E0,1.533800030E1,-3.932800293E1,4.246527654E1
6.881468256E0,5.427000046E0,1.522800064E1,-4.022600174E1,4.335291857E1
6.889476498E0,5.418000221E0,1.504700089E1,-3.977900314E1,4.287348893E1
6.897484545E0,4.479000092E0,1.504600048E1,-3.999600220E1,4.296654238E1
6.905494623E0,4.614000320E0,1.533200073E1,-4.022100067E1,4.329073966E1
6.913503217E0,6.145000458E0,1.547900105E1,-4.045500183E1,4.374891630E1
6.921511811E0,6.468000412E0,1.505300045E1,-4.045500183E1,4.364670692E1
6.929520678E0,5.484000206E0,1.423400021E1,-3.944100189E1,4.228798470E1
6.937529506E0,5.706000328E0,1.407200050E1,-3.966500092E1,4.247224901E1
6.945536303E0,5.368000031E0,1.422500038E1,-3.910500336E1,4.195673185E1
6.953544115E0,4.550000191E0,1.423800087E1,-3.898800278E1,4.175508988E1
6.961548881E0,5.366000175E0,1.413800049E1,-3.854700089E1,4.140710438E1
6.969556147E0,6.333000183E0,1.459500027E1,-3.877800369E1,4.191484814E1
6.977561537E0,5.506000042E0,1.460000038E1,-3.966600037E1,4.262473029E1
6.985568920E0,4.273000240E0,1.391800022E1,-4.188700104E1,4.434512507E1
6.993575482E0,4.613000393E0,1.368100071E1,-4.133000183E1,4.377920288E1
7.001580326E0,4.519999981E0,1.386600113E1,-3.965600204E1,4.225275003E1
7.009588959E0,3.570000172E0,1.376800060E1,-4.054200363E1,4.296459938E1
7.017596147E0,4.319000244E0,1.439200115E1,-3.988000107E1,4.261687395E1
7.025603686E0,5.139000416E0,1.446700096E1,-4.066700363E1,4.346847854E1
7.033609936E0,5.529000282E0,1.505200100E1,-4.067200089E1,4.371892307E1
7.041613998E0,4.866000175E0,1.562900066E1,-4.044700241E1,4.363374409E1
7.049618998E0,4.686000347E0,1.461100101E1,-3.977200317E1,4.262924098E1
7.057623764E0,5.513000488E0,1.460700035E1,-3.877300262E1,4.179836559E1
7.065632748E0,5.398000240E0,1.468400097E1,-3.921900177E1,4.222426306E1
7.073640912E0,4.265000343E0,1.530200100E1,-3.954900360E1,4.262000878E1
7.081646420E0,3.918000221E0,1.544700050E1,-4.021700287E1,4.325930963E1
7.089653568E0,4.927000046E0,1.463900089E1,-3.910400009E1,4.204400670E1
7.097658490E0,5.728000164E0,1.418000031E1,-3.754500198E1,4.054022161E1
7.105662514E0,4.549000263E0,1.423700047E1,-3.910000229E1,4.185923751E1
7.113665600E0,3.065000057E0,1.499600029E1,-4.065600204E1,4.344173975E1
7.121667397E0,3.186000109E0,1.509600067E1,-4.110400009E1,4.390419862E1
7.129674115E0,3.320000172E0,1.520900059E1,-3.976500320E1,4.270353123E1
7.137677240E0,4.299000263E0,1.576500034E1,-3.910500336E1,4.238181127E1
7.145681342E0,4.282999992E0,1.384100056E1,-3.987800217E1,4.242843907E1
7.153686459E0,4.511000156E0,1.377000046E1,-4.010200119E1,4.263956536E1
7.161688178E0,5.659000397E0,1.516100025E1,-4.000400162E1,4.315321957E1
7.169692553E0,4.998000145E0,1.408900070E1,-4.044200134E1,4.311653301E1
7.177695873E0,4.563000202E0,1.459500027E1,-4.044100189E1,4.323551362E1
7.185701381E0,5.568000317E0,1.552000046E1,-3.955800247E1,4.285683844E1
7.193707006E0,6.378000259E0,1.541300106E1,-4.001000214E1,4.334789222E1
7.201709779E0,4.966000080E0,1.536400032E1,-4.044700241E1,4.355081706E1
7.209711772E0,4.269999981E0,1.548000050E1,-4.044300079E1,4.351436117E1
7.217711576E0,5.970000267E0,1.446600056E1,-3.911000061E1,4.212479345E1
7.225715053E0,5.483000278E0,1.414800072E1,-3.865900040E1,4.153007980E1
7.233716693E0,4.111999989E0,1.482700062E1,-4.010400009E1,4.295438644E1
7.241716186E0,3.761000156E0,1.488200092E1,-4.054800034E1,4.335619223E1
7.249721615E0,3.837000132E0,1.425100040E1,-4.043500137E1,4.304419727E1
7.257725834E0,3.777000189E0,1.333300018E1,-4.031900024E1,4.263398181E1
7.265728803E0,4.497000217E0,1.358500099E1,-4.032500076E1,4.278879467E1
7.273733998E0,5.695000172E0,1.406200027E1,-4.100400162E1,4.372071623E1
7.281739154E0,5.207000256E0,1.374200058E1,-4.077600098E1,4.334325423E1
7.289744584E0,5.344000340E0,1.385800076E1,-3.910400009E1,4.182971848E1
7.297750053E0,5.273000240E0,1.440800095E1,-3.776600266E1,4.076353738E1
7.305756928E0,3.886000156E0,1.299200058E1,-3.819700241E1,4.053275305E1
7.313760717E0,4.067000389E0,1.227300072E1,-3.908800125E1,4.117084989E1
7.321768686E0,4.572000027E0,1.303900051E1,-4.110400009E1,4.336424267E1
7.329776107E0,3.987000227E0,1.315800095E1,-4.210500336E1,4.429289410E1
7.337777436E0,4.532000065E0,1.422100067E1,-4.133200073E1,4.394439861E1
7.345778998E0,5.528000355E0,1.496400070E1,-4.011400223E1,4.316958744E1
7.353782670E0,6.457000256E0,1.487000084E1,-4.034300232E1,4.347835799E1
7.361788061E0,6.233000278E0,1.503100109E1,-4.034200287E1,4.350009749E1
7.369793725E0,4.937000275E0,1.473400116E1,-3.865800095E1,4.166420285E1
7.377796068E0,4.467000008E0,1.486300087E1,-3.999500275E1,4.290061921E1
7.385799350E0,5.411000252E0,1.512600040E1,-4.156500244E1,4.456146586E1
7.393802553E0,5.400000095E0,1.494400024E1,-4.134100342E1,4.428952142E1
7.401806537E0,4.206000328E0,1.438500023E1,-3.932100296E1,4.208039857E1
7.409813139E0,3.970000267E0,1.436200047E1,-3.932000351E1,4.204866984E1
7.417818412E0,4.469000340E0,1.503600025E1,-4.133500290E1,4.421126250E1
7.425826576E0,4.222000122E0,1.491700077E1,-4.200300217E1,4.477269690E1
7.433835053E0,3.149000168E0,1.463100052E1,-4.188300323E1,4.447660439E1
7.441840131E0,3.498000145E0,1.448900032E1,-4.088000107E1,4.351254558E1
7.449847904E0,4.002000332E0,1.491000080E1,-3.988000107E1,4.276375353E1
7.457850443E0,4.598000050E0,1.514500046E1,-4.066700363E1,4.363849021E1
7.465853764E0,5.610000134E0,1.442500114E1,-4.000100327E1,4.289094335E1
7.473856303E0,5.968000412E0,1.429300022E1,-3.777000046E1,4.082254057E1
7.481861693E0,5.779000282E0,1.500300026E1,-3.799500275E1,4.125660062E1
7.489867357E0,4.707000256E0,1.489000034E1,-3.943800354E1,4.241726164E1
7.497870561E0,4.594000340E0,1.496800041E1,-3.966100311E1,4.263966514E1
7.505875522E0,5.673000336E0,1.543300056E1,-4.045200348E1,4.366606262E1
7.513882045E0,6.096000195E0,1.474300098E1,-4.045200348E1,4.348427166E1
7.521887084E0,5.189000130E0,1.503100109E1,-3.888400269E1,4.200978911E1
7.529894818E0,4.391000271E0,1.558000088E1,-4.089000320E1,4.397737683E1
7.537897670E0,4.654000282E0,1.432200050E1,-4.155700302E1,4.420140176E1
7.545897865E0,4.992000103E0,1.391100025E1,-3.966000366E1,4.232436513E1
7.553900365E0,5.965000153E0,1.454700089E1,-4.056200027E1,4.350255542E1
7.561903451E0,5.390000343E0,1.467700100E1,-4.022300339E1,4.315502825E1
7.569908100E0,3.495000124E0,1.431300068E1,-3.976300049E1,4.240487262E1
7.577910404E0,3.935000181E0,1.381300068E1,-3.909400177E1,4.164881977E1
7.585911693E0,3.184000254E0,1.310100079E1,-3.908600235E1,4.134597512E1
7.593912826E0,3.483000278E0,1.430200100E1,-4.132500076E1,4.386837371E1
7.601911850E0,4.979000092E0,1.563500118E1,-4.111800385E1,4.427114121E1
7.609914897E0,3.065000057E0,1.499600029E1,-4.065600204E1,4.344173975E1
7.617916381E0,3.260000229E0,1.446300030E1,-4.121300125E1,4.379860102E1
7.625920756E0,4.245000362E0,1.519600105E1,-4.144600296E1,4.434760013E1
7.633930404E0,3.844000101E0,1.616600037E1,-4.088900375E1,4.413645356E1
7.641935287E0,4.643000126E0,1.578900051E1,-4.044600296E1,4.366610977E1
7.649939779E0,4.903000355E0,1.427200031E1,-3.910200119E1,4.191295626E1
7.657942553E0,4.015000343E0,1.318600082E1,-3.842200089E1,4.081961535E1
7.665945404E0,4.082000256E0,1.428300095E1,-3.920900345E1,4.192866315E1
7.673949545E0,4.558000088E0,1.433200073E1,-3.876500320E1,4.158012847E1
7.681952709E0,5.482000351E0,1.423300076E1,-3.966400146E1,4.249545447E1
7.689957397E0,5.762000084E0,1.498600101E1,-4.033900070E1,4.341676921E1
7.697960248E0,4.941000462E0,1.499700069E1,-4.044500351E1,4.341798964E1
7.705965287E0,5.502000332E0,1.459600067E1,-4.022400284E1,4.314261985E1
7.713972436E0,4.984000206E0,1.373200035E1,-3.910100174E1,4.174082449E1
7.721979506E0,4.760000229E0,1.389300060E1,-3.910000229E1,4.176701147E1
7.729985756E0,6.676000118E0,1.453300095E1,-3.933800125E1,4.246475523E1
7.737990639E0,5.844000340E0,1.436100101E1,-3.933200073E1,4.227761786E1
7.745998803E0,4.611999989E0,1.507300091E1,-3.798800278E1,4.112850903E1
7.754004897E0,4.840000153E0,1.500200081E1,-3.821200180E1,4.133573165E1
7.762006693E0,4.888000011E0,1.417100048E1,-4.021800232E1,4.292082839E1
7.770013647E0,4.690999985E0,1.470200062E1,-3.999600220E1,4.286997195E1
7.778016068E0,5.268000126E0,1.448900032E1,-3.921700287E1,4.213853663E1
7.786018686E0,5.718000412E0,1.425600052E1,-3.966600037E1,4.253611012E1
7.794020404E0,5.389000416E0,1.467500114E1,-4.044700241E1,4.336308324E1
7.802025209E0,4.830000401E0,1.507700062E1,-4.044500351E1,4.343320343E1
7.810028061E0,5.309000015E0,1.513000107E1,-3.944300079E1,4.257760826E1
7.818031498E0,4.578999996E0,1.461100101E1,-3.832000351E1,4.126586072E1
7.826034467E0,3.484000206E0,1.395900059E1,-3.797500229E1,4.060902306E1
7.834038334E0,4.519000053E0,1.386500072E1,-3.976800156E1,4.235744981E1
7.842041381E0,4.903000355E0,1.444400024E1,-4.066600037E1,4.343261610E1
7.850045717E0,5.581000328E0,1.570400047E1,-3.955900192E1,4.292642343E1
7.858044115E0,4.386000156E0,1.540200043E1,-3.999700165E1,4.308385725E1
7.866049506E0,4.101000309E0,1.481700039E1,-4.155500031E1,4.430778435E1
7.874052201E0,5.258000374E0,1.621600151E1,-4.022900009E1,4.369184960E1
7.882055443E0,4.713000298E0,1.663199997E1,-3.844100189E1,4.214909751E1
7.890059350E0,3.676000118E0,1.533100033E1,-4.032600021E1,4.329825448E1
7.898061576E0,3.875000238E0,1.480300045E1,-4.032600021E1,4.313155159E1
7.906067279E0,5.216000080E0,1.557300091E1,-4.022600174E1,4.344946755E1
7.914072397E0,4.942000389E0,1.508400059E1,-4.111500168E1,4.407259698E1
7.922078178E0,3.412000179E0,1.485200024E1,-3.998800278E1,4.279327076E1
7.930084311E0,3.869000196E0,1.462600040E1,-3.943200302E1,4.223472401E1
7.938087787E0,6.441000462E0,1.451100063E1,-3.922500229E1,4.231614858E1
7.946093061E0,6.864000320E0,1.547300053E1,-3.811600113E1,4.170560859E1
7.954097787E0,4.813000202E0,1.471700096E1,-3.943800354E1,4.236875277E1
7.962102943E0,4.056000233E0,1.400000095E1,-4.021200180E1,4.277214343E1
7.970104897E0,3.351000071E0,1.393300056E1,-3.998400116E1,4.247444002E1
7.978105209E0,3.774000168E0,1.333000088E1,-4.065400314E1,4.294973774E1
7.986105990E0,4.486000061E0,1.505300045E1,-3.910300064E1,4.213978735E1
7.994108100E0,3.868000269E0,1.636100006E1,-3.932700348E1,4.276981356E1
8.002111928E0,4.131000042E0,1.510400105E1,-3.999400330E1,4.295016075E1
8.010116225E0,5.181000233E0,1.493800068E1,-3.910700226E1,4.218227416E1
