"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.342077811E1,5.103900146E1,6.950000286E0,-5.101800156E1,7.249909418E1
1.342876916E1,3.790900040E1,3.820000172E0,-5.560600281E1,6.740706388E1
1.343676069E1,4.399100113E1,-5.345000267E0,-5.371100235E1,6.963224096E1
1.344474928E1,3.281200027E1,4.510000348E-1,-4.874900055E1,5.876474979E1
1.345274256E1,4.818500137E1,5.000000075E-2,-5.833700180E1,7.566374717E1
1.346073225E1,5.091000366E1,5.191000462E0,-5.268400192E1,7.344643638E1
1.346872362E1,3.883700180E1,3.811000109E0,-5.684000397E1,6.894651900E1
1.347671483E1,4.498400116E1,-4.433000088E0,-5.450200272E1,7.080734531E1
1.348470397E1,3.387500000E1,2.378000021E0,-4.909900284E1,5.969826286E1
1.349269588E1,4.902200317E1,1.964000106E0,-5.734600449E1,7.546905539E1
1.350068823E1,5.118200302E1,7.415000439E0,-5.180200195E1,7.319854555E1
1.350868084E1,3.915200043E1,4.942000389E0,-5.606500244E1,6.856082704E1
1.351667389E1,4.656700134E1,-5.370000362E0,-5.372800446E1,7.130232101E1
1.352466655E1,3.436800003E1,8.800000548E-1,-4.809100342E1,5.911580530E1
1.353266022E1,5.029200363E1,1.547000051E0,-5.612500381E1,7.537701833E1
1.354065241E1,5.236500168E1,5.882000446E0,-5.236200333E1,7.428641008E1
1.354864721E1,3.704600143E1,3.532000065E0,-5.894800186E1,6.971189404E1
1.355664815E1,4.458800125E1,-5.024000168E0,-5.516700363E1,7.111067939E1
1.356464385E1,3.379899979E1,1.187000036E0,-4.864700317E1,5.924788835E1
1.357263979E1,4.902000046E1,1.876000047E0,-5.678800201E1,7.504236799E1
1.358063194E1,5.229000092E1,6.429000378E0,-5.147100067E1,7.365351418E1
1.358862495E1,3.801000214E1,3.729000092E0,-5.705700302E1,6.865979390E1
1.359661745E1,4.420600128E1,-5.430000305E0,-5.572100449E1,7.133362316E1
1.360460690E1,3.335200119E1,1.595000029E0,-4.942700195E1,5.964837408E1
1.361259963E1,4.976200104E1,2.322000027E0,-5.545500183E1,7.454465547E1
1.362059174E1,5.326900101E1,6.985000134E0,-5.081000137E1,7.394614888E1
1.362858549E1,3.916300201E1,5.211000443E0,-5.695900345E1,6.931971816E1
1.363658198E1,4.528500366E1,-3.315000057E0,-5.551400375E1,7.171837557E1
1.364457346E1,3.393600082E1,3.297000170E0,-4.910300064E1,5.977982129E1
1.365256881E1,4.858800125E1,2.384000063E0,-5.645200348E1,7.452050737E1
1.366056370E1,5.198700333E1,7.217000484E0,-5.203000259E1,7.390436239E1
1.366855674E1,4.019200134E1,6.503000259E0,-5.619000244E1,6.939021803E1
1.367654991E1,4.757000351E1,-4.275000095E0,-5.474400330E1,7.265044223E1
1.368454026E1,3.414400101E1,1.041000009E0,-4.809100342E1,5.898848274E1
1.369253698E1,4.773700333E1,1.851000071E0,-5.566300201E1,7.335269239E1
1.370053057E1,5.290300369E1,6.938000202E0,-5.248200226E1,7.484132687E1
1.370852545E1,3.995900345E1,4.918000221E0,-5.774500275E1,7.039455963E1
1.371651784E1,4.611700058E1,-4.879000187E0,-5.573600388E1,7.250575504E1
1.372450811E1,3.322500229E1,1.318000078E0,-4.808600235E1,5.846282172E1
1.373250342E1,4.649800110E1,9.050000310E-1,-5.632100296E1,7.304066337E1
1.374049725E1,5.175000381E1,5.285000324E0,-5.090400314E1,7.278194597E1
1.374849463E1,3.967900085E1,3.993000269E0,-5.550700378E1,6.834760149E1
1.375649221E1,4.578900146E1,-4.630000114E0,-5.473000336E1,7.150834094E1
1.376448545E1,3.309500122E1,1.036000013E0,-4.730200195E1,5.773934352E1
1.377247995E1,4.728000259E1,1.690000147E-1,-5.476000214E1,7.234697672E1
1.378047026E1,5.265900421E1,6.563000202E0,-5.035800171E1,7.315717349E1
1.378846092E1,3.985000229E1,6.479000092E0,-5.473700333E1,6.801573096E1
1.379645272E1,4.666300201E1,-3.902000189E0,-5.406900406E1,7.152704777E1
1.380444491E1,3.453700256E1,1.629000068E0,-4.787200165E1,5.905240663E1
1.381243780E1,4.739600372E1,1.914000034E0,-5.488000107E1,7.253867301E1
1.382042866E1,5.231200409E1,6.536000252E0,-4.946200180E1,7.228938161E1
1.382842198E1,3.967200089E1,5.551000118E0,-5.450900269E1,6.764549231E1
1.383641690E1,4.551100159E1,-3.645000219E0,-5.361600113E1,7.042167897E1
1.384440952E1,3.382600021E1,1.386000037E0,-4.663900375E1,5.763085942E1
1.385240409E1,4.684900284E1,7.640000582E-1,-5.509500122E1,7.232476701E1
1.386039741E1,5.017000198E1,6.054000378E0,-4.955800247E1,7.077906208E1
1.386839323E1,3.824600220E1,5.231000423E0,-5.438600159E1,6.669300727E1
1.387638647E1,4.520500183E1,-4.768000126E0,-5.316300201E1,6.994662822E1
1.388438038E1,3.364500046E1,2.820000052E-1,-4.529400253E1,5.642350791E1
1.389237866E1,4.705600357E1,1.580000073E-1,-5.319600296E1,7.102187809E1
1.390036889E1,5.073800278E1,5.747000217E0,-4.911400223E1,7.084884016E1
1.390836159E1,3.979300308E1,5.651000500E0,-5.495600128E1,6.808508631E1
1.391635319E1,4.617700195E1,-3.961000204E0,-5.585200119E1,7.257720764E1
1.392434491E1,3.272100067E1,9.820000529E-1,-4.997900391E1,5.974553574E1
1.393233440E1,4.718300247E1,6.070000529E-1,-5.610100174E1,7.330707038E1
1.394032338E1,5.297900391E1,6.136000156E0,-5.069300079E1,7.358128622E1
1.394831905E1,4.062400055E1,5.994000435E0,-5.663800430E1,6.995785155E1
1.395631307E1,4.675400162E1,-4.089000225E0,-5.596700287E1,7.304082420E1
1.396430709E1,3.277799988E1,-9.600000083E-2,-4.830000305E1,5.837205484E1
1.397230444E1,4.597100067E1,-1.390000135E-1,-5.475000381E1,7.149066472E1
1.398029846E1,5.343400192E1,5.906000137E0,-5.058300400E1,7.381540281E1
1.398829233E1,4.109800339E1,6.042000294E0,-5.630600357E1,6.997083455E1
1.399628456E1,4.626500320E1,-4.494000435E0,-5.495700073E1,7.197859745E1
1.400427854E1,3.345700073E1,-5.710000396E-1,-4.729800415E1,5.793788170E1
1.401227440E1,4.665000153E1,-5.279999971E-1,-5.453000259E1,7.176365800E1
1.402026401E1,5.225700378E1,5.709000111E0,-4.945800400E1,7.217673646E1
1.402825776E1,4.026700211E1,5.699000359E0,-5.462500381E1,6.810140311E1
1.403624995E1,4.590000153E1,-4.626000404E0,-5.573600388E1,7.235131062E1
1.404424385E1,3.251000214E1,1.069000006E0,-4.752200317E1,5.758805246E1
1.405223987E1,4.543500137E1,5.430000424E-1,-5.408000183E1,7.063484124E1
1.406023174E1,5.243700409E1,5.162000179E0,-5.191300201E1,7.396786750E1
1.406822362E1,4.083600235E1,5.650000095E0,-5.652600098E1,6.996206383E1
1.407621706E1,4.713300323E1,-3.772000074E0,-5.507800293E1,7.259018105E1
1.408421049E1,3.330800247E1,6.930000186E-1,-4.707900238E1,5.767439417E1
1.409220780E1,4.533000183E1,7.160000205E-1,-5.396800232E1,7.048309724E1
1.410019854E1,5.194900131E1,6.321000099E0,-4.901200104E1,7.169958177E1
1.410819432E1,3.935100174E1,6.064000130E0,-5.506700134E1,6.795327860E1
1.411619124E1,4.557000351E1,-4.207000256E0,-5.651600266E1,7.272126668E1
1.412418561E1,3.310800171E1,-4.290000200E-1,-4.830100250E1,5.856031643E1
1.413217909E1,4.617500305E1,-6.630000472E-1,-5.408000183E1,7.111411304E1
1.414016967E1,5.251700211E1,6.013000488E0,-4.868000412E1,7.186052105E1
1.414816241E1,4.105700302E1,6.965000153E0,-5.430000305E1,6.843010343E1
1.415615502E1,4.735900116E1,-3.759000063E0,-5.641900253E1,7.375709403E1
1.416414592E1,3.265900040E1,-2.300000191E-2,-4.930400085E1,5.913962577E1
1.417214053E1,4.450000381E1,5.450000167E-1,-5.385000229E1,6.985964580E1
1.418013108E1,5.136200333E1,6.352000237E0,-4.945500183E1,7.158352114E1
1.418812381E1,3.977900314E1,5.465000153E0,-5.517900085E1,6.824190394E1
1.419611596E1,4.633300400E1,-5.220000267E0,-5.517800140E1,7.223993010E1
1.420410795E1,3.240299988E1,-3.230000138E-1,-4.952400208E1,5.918349019E1
1.421210358E1,4.548400116E1,-2.000000030E-1,-5.675600433E1,7.273292507E1
1.422009502E1,5.292400360E1,5.308000088E0,-5.080100250E1,7.355179724E1
1.422808877E1,4.110700226E1,6.050000191E0,-5.519000244E1,6.908201290E1
1.423608370E1,4.800000381E1,-4.701000214E0,-5.630700302E1,7.413891258E1
1.424407916E1,3.376200104E1,-1.100000024E0,-4.886100388E1,5.940101358E1
1.425207624E1,4.438100052E1,-1.288000107E0,-5.328400421E1,6.935789253E1
1.426006874E1,5.145500183E1,4.173000336E0,-4.900000381E1,7.117606001E1
1.426806096E1,4.018000031E1,6.233000278E0,-5.540800095E1,6.872648169E1
1.427605588E1,4.722400284E1,-3.959000111E0,-5.697500229E1,7.410756380E1
1.428405248E1,3.296200180E1,-2.461000204E0,-4.974300385E1,5.972366797E1
1.429204760E1,4.459700394E1,-3.193000078E0,-5.461700439E1,7.058402920E1
1.430003702E1,5.199500275E1,3.580000162E0,-4.989400101E1,7.215059285E1
1.430803159E1,3.907700348E1,5.488000393E0,-5.528600311E1,6.792401997E1
1.431602346E1,4.549500275E1,-3.747000217E0,-5.495500183E1,7.144149713E1
1.432401795E1,3.263800049E1,-4.730000198E-1,-4.807400131E1,5.810828174E1
1.433201338E1,4.480000305E1,-1.809000134E0,-5.540500259E1,7.127430861E1
1.434001018E1,5.262300110E1,4.105000019E0,-4.878400421E1,7.187426756E1
1.434800784E1,4.047800064E1,5.182000160E0,-5.306100082E1,6.693871428E1
1.435600354E1,4.552600098E1,-5.023000240E0,-5.506200409E1,7.162172569E1
1.436399526E1,3.228400040E1,-5.930000544E-1,-4.729000092E1,5.726213860E1
1.437198987E1,4.442100143E1,-7.340000272E-1,-5.295100403E1,6.911998953E1
1.437998108E1,5.208000183E1,6.431000233E0,-4.812100220E1,7.119912364E1
1.438797264E1,4.050700378E1,7.462000370E0,-5.385200119E1,6.779776425E1
1.439596643E1,4.639900208E1,-4.296000004E0,-5.451200104E1,7.171388476E1
1.440395717E1,3.270900345E1,-1.280000091E0,-4.695500183E1,5.723888105E1
1.441194881E1,4.391200256E1,-1.246000051E0,-5.383900070E1,6.948708140E1
1.441993920E1,5.171900177E1,4.653000355E0,-4.933900070E1,7.162989981E1
1.442793041E1,4.098000336E1,5.773000240E0,-5.396000290E1,6.800272141E1
1.443592245E1,4.744800186E1,-4.463000298E0,-5.373700333E1,7.182546052E1
1.444391436E1,3.255900192E1,-1.753000140E0,-4.717600250E1,5.734750934E1
1.445190963E1,4.354600143E1,-1.292000055E0,-5.539900208E1,7.047675458E1
1.445990065E1,5.281800079E1,5.394000053E0,-5.001900101E1,7.294338151E1
1.446789311E1,4.092300034E1,6.680000305E0,-5.396400070E1,6.805459376E1
1.447588678E1,4.625000381E1,-4.768000126E0,-5.462100220E1,7.173040192E1
1.448388038E1,3.062500191E1,-2.668000221E0,-4.682400131E1,5.601335614E1
1.449187147E1,4.117500305E1,-1.962000132E0,-5.303600311E1,6.717177939E1
1.449985877E1,5.254900360E1,4.738000393E0,-4.867500305E1,7.178511231E1
1.450784905E1,4.176300049E1,5.467000484E0,-5.630800247E1,7.031804496E1
1.451584162E1,4.693200302E1,-4.724000454E0,-5.797400284E1,7.473897305E1
1.452383225E1,3.187500191E1,-1.282000065E0,-4.884700394E1,5.834114384E1
1.453182413E1,4.297600174E1,-2.807000160E0,-5.538900375E1,7.016236678E1
1.453981424E1,5.327500153E1,3.517000198E0,-5.057200241E1,7.353993817E1
1.454780776E1,4.174700165E1,6.844000340E0,-5.497400284E1,6.936709216E1
1.455580162E1,4.724600220E1,-3.852000237E0,-5.496600342E1,7.258294677E1
1.456379237E1,3.241800308E1,-5.660000443E-1,-4.517000198E1,5.560194564E1
1.457178416E1,4.312200165E1,-9.460000396E-1,-5.227200317E1,6.776993624E1
1.457977409E1,5.214200211E1,5.615000248E0,-4.822900391E1,7.124853282E1
1.458776604E1,4.092000198E1,8.328000069E0,-5.330100250E1,6.771114395E1
1.459575963E1,4.716500092E1,-3.225000143E0,-5.563800430E1,7.301044761E1
1.460375198E1,3.206100082E1,-4.310000241E-1,-4.717800140E1,5.704259243E1
1.461174569E1,4.203200150E1,-1.421000123E0,-5.282100296E1,6.751863998E1
1.461973467E1,5.261000061E1,3.835000277E0,-4.811300278E1,7.139594125E1
1.462772749E1,4.235500336E1,7.091000557E0,-5.419800186E1,6.914949027E1
1.463571850E1,4.805200195E1,-3.876000166E0,-5.664600372E1,7.438271309E1
1.464370573E1,3.214900208E1,-2.444000006E0,-4.895600128E1,5.861929317E1
1.465169690E1,4.060400009E1,-3.307000160E0,-5.481300354E1,6.829411710E1
1.465968694E1,5.057300186E1,3.352000237E0,-4.988400269E1,7.111454244E1
1.466767999E1,4.142800140E1,7.360000134E0,-5.519800186E1,6.940654372E1
1.467567389E1,4.893100357E1,-3.057000160E0,-5.609700394E1,7.450142422E1
1.468366436E1,3.318300247E1,-1.061000109E0,-4.829900360E1,5.860913856E1
1.469165475E1,4.123200226E1,-9.600000381E-1,-5.426900101E1,6.816248294E1
1.469964690E1,5.173100281E1,4.666000366E0,-4.766500092E1,7.049695400E1
1.470764080E1,4.138700104E1,6.461000443E0,-5.251500320E1,6.717480140E1
1.471563354E1,4.828100204E1,-3.946000099E0,-5.675900269E1,7.462044265E1
1.472362452E1,3.255700302E1,-1.582000017E0,-4.896200180E1,5.881954429E1
1.473162038E1,3.915500259E1,-2.256000042E0,-5.413800430E1,6.685153158E1
1.473961182E1,5.098000336E1,4.210000038E0,-5.022500229E1,7.168846279E1
1.474760741E1,4.238600159E1,7.637000561E0,-5.487000275E1,6.975395408E1
1.475559866E1,4.838600159E1,-2.297000170E0,-5.743600082E1,7.513571421E1
1.476358838E1,3.254199982E1,-3.299999982E-2,-4.919200134E1,5.898165679E1
1.477158209E1,4.081700134E1,-1.914000034E0,-5.437400436E1,6.801634616E1
1.477957338E1,5.114900208E1,3.137000084E0,-4.932900238E1,7.112954139E1
1.478756823E1,4.059600067E1,7.016000271E0,-5.362800217E1,6.762560275E1
1.479556151E1,4.760400391E1,-3.727000237E0,-5.519200134E1,7.298074219E1
1.480355506E1,3.230200195E1,-2.226000071E0,-4.594400406E1,5.620699170E1
1.481155358E1,4.089900208E1,-2.539000034E0,-5.347900391E1,6.737342763E1
1.481954956E1,5.210100174E1,3.409000158E0,-4.978300095E1,7.214210177E1
1.482754502E1,4.222100067E1,6.893000126E0,-5.464300156E1,6.939729078E1
1.483554014E1,4.923900223E1,-3.668000221E0,-5.643100357E1,7.498260952E1
1.484353342E1,3.346700287E1,-2.040000200E0,-4.863100052E1,5.906924829E1
1.485153245E1,4.063400269E1,-2.848000050E0,-5.481500244E1,6.829288229E1
1.485953069E1,5.164700317E1,3.552000284E0,-4.911000061E1,7.135700248E1
1.486752870E1,4.177500153E1,7.129000187E0,-5.374800110E1,6.844575238E1
1.487552424E1,4.891400146E1,-3.245000124E0,-5.665400314E1,7.491852666E1
1.488352034E1,3.324100113E1,-1.967000127E0,-4.807200241E1,5.847863423E1
1.489151956E1,4.071900177E1,-3.471000195E0,-5.358500290E1,6.739018833E1
1.489951268E1,5.232900238E1,3.166000128E0,-4.844400406E1,7.138045654E1
1.490750799E1,4.196200180E1,7.896000385E0,-5.107300186E1,6.657032324E1
1.491550385E1,4.830500412E1,-2.101000071E0,-5.419900131E1,7.263139382E1
1.492350030E1,3.241800308E1,-3.940000236E-1,-4.673400116E1,5.687837044E1
1.493149721E1,4.069900131E1,-2.012000084E0,-5.359100342E1,6.732349144E1
1.493949221E1,5.200900269E1,3.681000233E0,-4.877900314E1,7.139942066E1
1.494748799E1,4.228500366E1,7.643000126E0,-5.263700104E1,6.794917854E1
1.495547784E1,5.084800339E1,-2.330000162E0,-5.700600433E1,7.642403339E1
1.496346905E1,3.487400055E1,-1.740000099E-1,-4.943000412E1,6.049422698E1
1.497146389E1,4.021800232E1,-2.065999985E0,-5.470400238E1,6.792852084E1
1.497945385E1,5.065800095E1,2.815000057E0,-4.943600082E1,7.083837564E1
1.498744737E1,4.051300049E1,7.382000446E0,-5.228900146E1,6.655777050E1
1.499544268E1,4.703400040E1,-1.771000028E0,-5.475000381E1,7.220039163E1
1.500344010E1,3.135500145E1,-4.980000257E-1,-4.695000076E1,5.645960230E1
1.501143889E1,4.012200165E1,-1.970000148E0,-5.269400406E1,6.625944446E1
1.501943276E1,5.312700272E1,4.697000027E0,-4.946000290E1,7.273810634E1
1.502742893E1,4.236500168E1,8.837000847E0,-5.264300156E1,6.814815892E1
1.503542592E1,4.892900085E1,-3.145000219E0,-5.553900146E1,7.408453843E1
1.504342092E1,3.308900070E1,-2.355000019E0,-4.929700089E1,5.941903978E1
1.505141655E1,3.916000366E1,-3.987000227E0,-5.368400192E1,6.656856706E1
1.505941151E1,5.154900360E1,2.082000017E0,-4.910400391E1,7.122385623E1
1.506740959E1,4.260600281E1,7.301000118E0,-5.375400162E1,6.897875592E1
1.507540420E1,4.882000351E1,-2.890000105E0,-5.676700211E1,7.492821479E1
1.508339866E1,3.351100159E1,-1.310000062E0,-4.930500412E1,5.962957956E1
1.509139858E1,4.111400223E1,-2.709000111E0,-5.459500122E1,6.839820187E1
1.509939522E1,5.193500137E1,2.663000107E0,-4.966700363E1,7.191068896E1
1.510739131E1,4.195500183E1,6.410000324E0,-5.463900375E1,6.918620537E1
1.511538799E1,4.947100067E1,-3.564000130E0,-5.777300262E1,7.614329804E1
1.512338491E1,3.230000305E1,-1.798000097E0,-5.018700409E1,5.970978463E1
1.513138190E1,3.825000000E1,-3.187000036E0,-5.736500168E1,6.902146685E1
1.513937752E1,5.135600281E1,2.873000145E0,-5.078000259E1,7.227933188E1
1.514737303E1,4.262200165E1,7.574000359E0,-5.409000397E1,6.928007675E1
1.515536913E1,4.955700302E1,-4.013000011E0,-5.799500275E1,7.638992775E1
1.516336319E1,3.371500015E1,-1.919000149E0,-4.785200119E1,5.856789065E1
1.517135702E1,3.962100220E1,-2.302000046E0,-5.414100266E1,6.712951056E1
1.517934729E1,5.143200302E1,2.242000103E0,-5.066600418E1,7.223102851E1
1.518734053E1,4.225700378E1,7.271000385E0,-5.319300079E1,6.832288891E1
1.519533647E1,4.956100082E1,-2.445000172E0,-5.565700150E1,7.456522409E1
1.520332885E1,3.413700104E1,-8.730000257E-1,-4.774800110E1,5.870237285E1
1.521132440E1,3.981000137E1,-3.012000084E0,-5.380400085E1,6.699834969E1
1.521931577E1,5.111600113E1,2.675000191E0,-4.966100311E1,7.131771468E1
1.522730987E1,4.164800262E1,8.846000671E0,-5.464700317E1,6.927555706E1
1.523530127E1,4.966000366E1,-2.538000107E0,-5.733200455E1,7.589147616E1
1.524329323E1,3.366200256E1,-2.658000231E0,-4.829500198E1,5.892879261E1
1.525128577E1,3.853000259E1,-2.692000151E0,-5.558300400E1,6.768514090E1
1.525927405E1,5.053300095E1,2.968000174E0,-5.200300217E1,7.257207069E1
1.526726475E1,4.115500259E1,6.699000359E0,-5.452300262E1,6.863941040E1
1.527525866E1,4.858300400E1,-2.828000069E0,-5.777000427E1,7.553594678E1
1.528325385E1,3.293300247E1,-1.183000088E0,-4.930100250E1,5.930068287E1
1.529124912E1,3.823000336E1,-3.722000122E0,-5.513000107E1,6.719154306E1
1.529924690E1,5.148900223E1,1.250000000E0,-4.977000046E1,7.162215297E1
1.530724420E1,4.308600235E1,7.268000126E0,-5.197100067E1,6.789854443E1
1.531523592E1,5.006700134E1,-1.850000143E0,-5.588600159E1,7.505579456E1
1.532323088E1,3.399600220E1,-1.165000081E0,-4.830400085E1,5.907928477E1
1.533122643E1,3.902600098E1,-4.101000309E0,-5.502200317E1,6.758156397E1
1.533922170E1,5.109700394E1,6.630000472E-1,-4.998800278E1,7.148526983E1
1.534722002E1,4.170500183E1,5.944000244E0,-5.251500320E1,6.732357595E1
1.535521850E1,4.947000122E1,-3.823000193E0,-5.553900146E1,7.447467378E1
1.536321616E1,3.340900040E1,-2.783000231E0,-4.974400330E1,5.998643398E1
1.537121479E1,3.780000305E1,-4.862000465E0,-5.556900406E1,6.738244201E1
1.537920350E1,5.128700256E1,1.604000092E0,-4.854200363E1,7.063466263E1
1.538719682E1,4.289800262E1,8.152000427E0,-5.364800262E1,6.917226269E1
1.539519069E1,5.060500336E1,-2.359000206E0,-5.789700317E1,7.693175042E1
1.540318377E1,3.434800339E1,-9.610000253E-1,-5.020500183E1,6.083790814E1
1.541117905E1,3.800400162E1,-3.392000198E0,-5.702800369E1,6.861488912E1
1.541916885E1,5.029100418E1,1.031000018E0,-5.143500137E1,7.194308465E1
1.542715784E1,4.264600372E1,7.941000462E0,-5.420300293E1,6.942410711E1
1.543514846E1,5.169400406E1,-1.800000072E0,-5.835300446E1,7.797809426E1
1.544313725E1,3.524600220E1,-1.429000020E0,-5.132500076E1,6.227823388E1
1.545112963E1,3.783700180E1,-4.139000416E0,-5.713500214E1,6.865259280E1
1.545912014E1,5.047400284E1,2.300000042E-1,-5.109800339E1,7.182397798E1
1.546711620E1,4.252900314E1,6.108000278E0,-5.352500153E1,6.863635745E1
1.547511354E1,5.043300247E1,-3.197000265E0,-5.778100204E1,7.676166196E1
1.548311096E1,3.362200165E1,-1.305000067E0,-5.019800186E1,6.043162592E1
1.549111041E1,3.806100082E1,-2.735000134E0,-5.524500275E1,6.714261194E1
1.549910764E1,5.071300125E1,1.906000137E0,-4.965600204E1,7.100112585E1
1.550710666E1,4.016300201E1,7.609000206E0,-5.418600082E1,6.787552063E1
1.551510420E1,5.002900314E1,-2.231000185E0,-5.767100143E1,7.637946664E1
1.552310057E1,3.608000183E1,-1.512000084E0,-4.853900146E1,6.049865568E1
1.553109987E1,3.847000122E1,-3.524000168E0,-5.624900436E1,6.823716043E1
1.553909045E1,4.969900131E1,8.860000372E-1,-5.087200165E1,7.112479370E1
1.554708670E1,4.118600082E1,6.902000427E0,-5.195700073E1,6.665923941E1
1.555507991E1,5.003800201E1,-2.308000088E0,-5.577300262E1,7.496503406E1
1.556307323E1,3.419400024E1,-1.609000087E0,-4.930800247E1,6.002580813E1
1.557107159E1,3.749200058E1,-4.078999996E0,-5.679800415E1,6.817845425E1
1.557906573E1,5.109400177E1,7.450000644E-1,-5.121600342E1,7.234798579E1
1.558705932E1,4.296500015E1,7.426000118E0,-5.398000336E1,6.939003875E1
1.559505092E1,5.023100281E1,-2.499000072E0,-5.979200363E1,7.813118675E1
1.560304338E1,3.423200226E1,-2.449000120E0,-5.254200363E1,6.275738782E1
1.561103748E1,3.743400192E1,-4.822000027E0,-5.791100311E1,6.912481802E1
1.561902838E1,5.090700150E1,-1.920000017E-1,-5.221500397E1,7.292438758E1
1.562702268E1,4.154100037E1,7.109000206E0,-5.341100311E1,6.803622453E1
1.563501920E1,5.043500137E1,-1.458000064E0,-5.723000336E1,7.629605764E1
1.564301479E1,3.551900101E1,-9.400000572E-1,-5.043600082E1,6.169500151E1
1.565101264E1,3.829700089E1,-4.361999989E0,-5.624400330E1,6.818412739E1
1.565900440E1,5.104700089E1,-7.200000435E-2,-5.009600067E1,7.152209985E1
1.566699776E1,4.258600235E1,6.938000202E0,-5.319400406E1,6.849310557E1
1.567499612E1,5.097200394E1,-2.140000105E0,-5.778900146E1,7.708627294E1
1.568299756E1,3.445100021E1,-1.221000075E0,-4.964600372E1,6.044078046E1
1.569099932E1,3.750800323E1,-3.719000101E0,-5.780400085E1,6.900712850E1
1.569900202E1,5.047000122E1,3.110000193E-1,-5.243800354E1,7.278091755E1
1.570700245E1,4.187200165E1,6.776000500E0,-5.330000305E1,6.811805216E1
1.571500338E1,5.040800095E1,-1.657000065E0,-5.923800278E1,7.780008471E1
1.572300229E1,3.537200165E1,-1.238000035E0,-5.188400269E1,6.280653532E1
1.573100338E1,3.788500214E1,-3.490000248E0,-5.635700226E1,6.799680281E1
1.573899858E1,5.053400421E1,1.148000002E0,-5.121400070E1,7.195746906E1
1.574699409E1,4.125000381E1,6.430000305E0,-5.508100128E1,6.911457459E1
1.575498952E1,5.082000351E1,-2.614000082E0,-5.823200226E1,7.733351046E1
1.576298381E1,3.525500107E1,-1.334000111E0,-5.087900162E1,6.191419435E1
1.577097912E1,3.664400101E1,-4.267000198E0,-5.891200256E1,6.950981331E1
1.577897034E1,5.012000275E1,3.660000265E-1,-5.277100372E1,7.277999358E1
1.578696557E1,4.190100098E1,7.320000172E0,-5.430800247E1,6.898286322E1
1.579496541E1,5.146700287E1,-1.557000041E0,-5.958000183E1,7.874676661E1
1.580296479E1,3.552099991E1,-5.950000286E-1,-5.345100403E1,6.418025624E1
1.581096491E1,3.652500153E1,-4.536000252E0,-5.656700134E1,6.748686299E1
1.581896241E1,4.960100174E1,-8.410000205E-1,-4.852000046E1,6.939133303E1
1.582695995E1,4.238700104E1,7.466000557E0,-5.319500351E1,6.842592652E1
1.583495987E1,5.142000198E1,-5.540000200E-1,-5.913800430E1,7.836853369E1
1.584296073E1,3.589599991E1,-4.540000260E-1,-5.144500351E1,6.273210750E1
1.585095842E1,3.665400314E1,-4.343000412E0,-5.679100418E1,6.773179279E1
1.585895139E1,4.860700226E1,2.380000055E-1,-5.008100128E1,6.979114558E1
1.586694713E1,4.208900070E1,8.174000740E0,-5.230300140E1,6.763063081E1
1.587494553E1,5.210300064E1,-1.110000014E0,-5.668400192E1,7.700020032E1
1.588294596E1,3.717600250E1,-8.600000143E-1,-4.888400269E1,6.142019603E1
1.589094768E1,3.817200089E1,-4.638000011E0,-5.479100418E1,6.693778331E1
1.589894631E1,4.920200348E1,-1.349000096E0,-5.041300201E1,7.045656619E1
1.590694643E1,4.094900131E1,6.963000298E0,-5.296000290E1,6.730576490E1
1.591494334E1,5.063700104E1,-1.620000005E-1,-5.746000290E1,7.658840677E1
1.592293807E1,3.523200226E1,3.500000015E-2,-5.054900360E1,6.161572018E1
1.593093584E1,3.619500351E1,-4.032000065E0,-5.824100113E1,6.869024324E1
1.593893135E1,5.006200409E1,-4.620000124E-1,-5.310200119E1,7.298109500E1
1.594693010E1,4.296500015E1,7.512000561E0,-5.476200104E1,7.000927187E1
1.595492682E1,5.038600159E1,-2.860000134E-1,-5.868600464E1,7.734906653E1
1.596292291E1,3.440999985E1,-4.100000113E-2,-5.009700394E1,6.077630767E1
1.597092370E1,3.558600235E1,-4.537000179E0,-5.678400421E1,6.716674079E1
1.597892237E1,4.874700165E1,-9.490000606E-1,-5.230900192E1,7.150805866E1
1.598692319E1,4.234100342E1,6.820000172E0,-5.363900375E1,6.867616542E1
1.599492303E1,5.132700348E1,-2.105000019E0,-5.768000412E1,7.723907810E1
1.600292463E1,3.595400238E1,-1.360000014E0,-5.121800232E1,6.259252071E1
1.601092596E1,3.804900360E1,-4.483000278E0,-5.702300262E1,6.869822993E1
1.601892338E1,4.972500229E1,-4.800000191E-1,-5.097800064E1,7.121490576E1
1.602692190E1,4.169200134E1,7.582000256E0,-5.307900238E1,6.791973349E1
1.603491952E1,5.175400162E1,-1.054000020E0,-5.690600204E1,7.692776266E1
1.604291592E1,3.509500122E1,-1.989000082E0,-5.087500381E1,6.183753913E1
1.605091381E1,3.641400146E1,-4.284000397E0,-5.813000107E1,6.872720849E1
1.605890916E1,4.986900330E1,7.100000232E-2,-5.232100296E1,7.228007942E1
1.606691084E1,4.284400177E1,7.326000214E0,-5.353200150E1,6.895617413E1
1.607490991E1,5.304800415E1,-9.310000539E-1,-5.725000381E1,7.805459911E1
1.608290815E1,3.615999985E1,-1.796000123E0,-5.121800232E1,6.272204530E1
