"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.288902046E0,1.781220093E2,2.874000168E1,9.026300049E1,2.017445096E2
8.296895796E0,1.779660034E2,2.809000206E1,9.082500458E1,2.017675099E2
8.304890288E0,1.773890076E2,2.830400085E1,9.015800476E1,2.009886621E2
8.312886538E0,1.775640106E2,2.923000145E1,8.959500122E1,2.010239665E2
8.320881694E0,1.776340027E2,2.859300041E1,8.892700195E1,2.006973100E2
8.328877710E0,1.772870026E2,2.856500053E1,8.982300568E1,2.007854897E2
8.336870991E0,1.772770081E2,2.846900177E1,8.926500702E1,2.005139973E2
8.344865757E0,1.773600159E2,2.810300064E1,8.792700195E1,1.999437710E2
8.352860757E0,1.774380035E2,2.921000099E1,8.848000336E1,2.004150200E2
8.360858139E0,1.780790100E2,2.983300209E1,9.048200226E1,2.019632010E2
8.368855366E0,1.780470123E2,2.945800209E1,8.947900391E1,2.014323823E2
8.376852475E0,1.786390076E2,2.795300102E1,8.791900635E1,2.010547611E2
8.384852319E0,1.786210022E2,2.759200096E1,8.881300354E1,2.013815546E2
8.392852436E0,1.768940125E2,2.797700119E1,8.949300385E1,2.002078969E2
8.400852866E0,1.777520142E2,2.834700203E1,9.138300323E1,2.018667490E2
8.408851382E0,1.788040161E2,2.844000053E1,9.003700256E1,2.022037874E2
8.416848725E0,1.797000122E2,2.779800224E1,9.025600433E1,2.030048513E2
8.424847788E0,1.791760101E2,2.701400185E1,8.981700134E1,2.022396910E2
8.432845600E0,1.779100037E2,2.751900101E1,8.826000214E1,2.004971142E2
8.440844663E0,1.771000061E2,2.936300087E1,8.892800140E1,2.003366851E2
8.448842710E0,1.768560028E2,2.933200073E1,8.792500305E1,1.996727777E2
8.456841382E0,1.772730103E2,2.846500206E1,8.870700073E1,2.002620995E2
8.464841928E0,1.772230072E2,2.764400101E1,8.949200439E1,2.004519991E2
8.472840327E0,1.771120148E2,2.781000137E1,8.871100616E1,2.000292593E2
8.480839897E0,1.771380157E2,2.983000183E1,8.993000793E1,2.008858182E2
8.488841499E0,1.780740051E2,2.974200058E1,9.059400177E1,2.019955719E2
8.496839975E0,1.781900024E2,2.818700218E1,8.847900391E1,2.009346117E2
8.504838452E0,1.767500153E2,2.768300056E1,8.849100494E1,1.995935229E2
8.512838803E0,1.773880157E2,2.830300140E1,9.004700470E1,2.009378786E2
8.520836342E0,1.784990082E2,2.914100075E1,9.003600311E1,2.020336004E2
8.528836928E0,1.774350128E2,2.894900131E1,9.049000549E1,2.012701407E2
8.536836499E0,1.771930084E2,2.892100143E1,8.971000671E1,2.007029443E2
8.544832475E0,1.780110016E2,2.890700150E1,8.948200226E1,2.013220310E2
8.552828530E0,1.778890076E2,2.863400078E1,9.138100433E1,2.020269610E2
8.560824116E0,1.777540131E2,2.852100182E1,9.004300690E1,2.012900390E2
8.568821811E0,1.782170105E2,2.838600159E1,9.048700714E1,2.018785932E2
8.576818374E0,1.781400146E2,2.884400177E1,9.182500458E1,2.024788204E2
8.584812632E0,1.783460083E2,2.858000183E1,9.026200104E1,2.019191522E2
8.592807749E0,1.781760101E2,2.783000183E1,8.982000732E1,2.014667052E2
8.600803139E0,1.776600037E2,2.722500038E1,8.882100677E1,2.004830387E2
8.608799194E0,1.768890076E2,2.780000114E1,9.038700104E1,2.005800863E2
8.616794428E0,1.770680084E2,2.873000145E1,9.038200378E1,2.008666204E2
8.624790171E0,1.774810028E2,2.820300102E1,8.747900391E1,1.998686863E2
8.632785717E0,1.770470123E2,2.870900154E1,8.759100342E1,1.996046974E2
8.640781264E0,1.783090057E2,2.993600082E1,8.891700745E1,2.014857312E2
8.648778921E0,1.784310150E2,2.986500168E1,9.014500427E1,2.021278487E2
8.656776967E0,1.775470123E2,2.895500183E1,8.970800781E1,2.010195522E2
8.664774780E0,1.781420135E2,2.901800156E1,9.048500061E1,2.019013540E2
8.672770991E0,1.787050018E2,3.035500145E1,9.114500427E1,2.028899100E2
8.680766225E0,1.789220123E2,3.010200119E1,9.114500427E1,2.030434160E2
8.688760405E0,1.781870117E2,2.784000206E1,9.127100372E1,2.021288524E2
8.696752553E0,1.773590088E2,2.784400177E1,9.016000366E1,2.008988121E2
8.704746577E0,1.777590027E2,2.861100197E1,8.982000732E1,2.012075699E2
8.712745913E0,1.772210083E2,2.937700081E1,8.937300110E1,2.006435329E2
8.720744467E0,1.773620148E2,2.975600052E1,8.925900269E1,2.007731890E2
8.728739819E0,1.782350159E2,2.866100121E1,9.037400055E1,2.018827230E2
8.736733296E0,1.770240021E2,2.817200089E1,8.949100494E1,2.003491924E2
8.744731850E0,1.764220123E2,2.801700211E1,8.860300446E1,1.993995267E2
8.752732827E0,1.772850037E2,2.864900208E1,8.870600128E1,2.002985085E2
8.760730053E0,1.786100159E2,2.914500046E1,8.914200592E1,2.017356340E2
8.768728608E0,1.792890015E2,2.875600052E1,8.936200714E1,2.023784127E2
8.776724936E0,1.784180145E2,2.794400215E1,8.981800079E1,2.016956331E2
8.784720210E0,1.777280121E2,2.815100098E1,8.982200623E1,2.011161802E2
8.792714858E0,1.768190155E2,2.869500160E1,8.870900726E1,1.998941103E2
8.800710678E0,1.758670044E2,2.842300224E1,8.916300201E1,1.992162424E2
8.808707827E0,1.775300140E2,2.859500122E1,9.071400452E1,2.014040978E2
8.816706772E0,1.793000031E2,2.876700211E1,9.081300354E1,2.030345614E2
8.824703921E0,1.789320068E2,2.863300133E1,8.981200409E1,2.022441789E2
8.832702085E0,1.767430115E2,2.741800117E1,8.994300079E1,2.001988569E2
8.840690913E0,1.761530151E2,2.727500153E1,9.072900391E1,2.000139060E2
8.848683491E0,1.773120117E2,2.893300056E1,8.982100677E1,2.008593570E2
8.856677514E0,1.784840088E2,2.912600136E1,8.802700043E1,2.011308483E2
8.864675835E0,1.788110046E2,2.861800194E1,8.936600494E1,2.019372384E2
8.872670600E0,1.775520020E2,2.887500191E1,9.127100372E1,2.017148365E2
8.880663374E0,1.769760132E2,2.908800125E1,9.060400391E1,2.009370712E2
8.888660014E0,1.779020081E2,2.899100113E1,8.992900085E1,2.014369078E2
8.896658413E0,1.783240051E2,2.838700104E1,8.903500366E1,2.013268599E2
8.904655444E0,1.776300049E2,2.850300217E1,8.915100098E1,2.007803296E2
8.912651616E0,1.779980011E2,2.872300148E1,8.948300171E1,2.012846413E2
8.920647592E0,1.783490143E2,2.866900063E1,8.992700195E1,2.017849057E2
8.928646147E0,1.779230042E2,2.926900101E1,9.026200104E1,2.016444858E2
8.936640132E0,1.768950043E2,2.971400070E1,8.982100677E1,2.006055274E2
8.944634116E0,1.758830109E2,2.852500153E1,9.050200653E1,1.998477481E2
8.952631850E0,1.771300049E2,2.791400146E1,9.027300262E1,2.007571795E2
8.960626147E0,1.781190033E2,2.882300186E1,8.903500366E1,2.012072977E2
8.968623139E0,1.771640015E2,2.829100227E1,9.149900055E1,2.013939704E2
8.976618061E0,1.770040131E2,2.755200195E1,9.250800323E1,2.016116666E2
8.984615288E0,1.774180145E2,2.867500114E1,9.071500397E1,2.013172112E2
8.992613608E0,1.784000092E2,2.957700157E1,8.847200775E1,2.013173079E2
9.000611772E0,1.780240021E2,2.926400185E1,8.802900696E1,2.007437002E2
9.008610952E0,1.774490051E2,2.913500214E1,9.071200562E1,2.014091997E2
9.016608296E0,1.773070068E2,2.867100143E1,9.160800171E1,2.016229823E2
9.024605092E0,1.759780121E2,2.817100143E1,9.072600555E1,1.999826846E2
9.032601264E0,1.765840149E2,2.850100136E1,9.038600159E1,2.004092081E2
9.040596421E0,1.764350128E2,2.794400215E1,9.117100525E1,2.005550628E2
9.048592749E0,1.765640106E2,2.813800049E1,9.105700684E1,2.006439020E2
9.056588569E0,1.776370087E2,2.842400169E1,9.093700409E1,2.015747242E2
9.064586382E0,1.762830048E2,2.764100075E1,8.905200195E1,1.994241253E2
9.072582671E0,1.748930054E2,2.795800209E1,8.839000702E1,1.979444532E2
9.080573960E0,1.767010040E2,2.868400192E1,8.871000671E1,1.997885935E2
9.088570600E0,1.789700012E2,2.935800171E1,8.835700226E1,2.017402128E2
9.096569819E0,1.779110107E2,2.934300232E1,8.791800690E1,2.006063695E2
9.104568608E0,1.766950073E2,2.867800140E1,8.792900085E1,1.994368636E2
9.112567710E0,1.769000092E2,2.806900215E1,8.949300385E1,2.002260719E2
9.120561889E0,1.771680145E2,2.846700096E1,9.049400330E1,2.009677590E2
9.128559116E0,1.778420105E2,2.807300186E1,9.004400635E1,2.013052339E2
9.136552436E0,1.778080139E2,2.769600105E1,8.881800079E1,2.006773419E2
9.144547046E0,1.780500031E2,2.781100082E1,8.881600189E1,2.009067882E2
9.152543608E0,1.787650146E2,2.788700104E1,8.981600189E1,2.019938848E2
9.160538296E0,1.776190033E2,2.814800072E1,9.093900299E1,2.015210226E2
9.168532592E0,1.776610107E2,2.870600128E1,9.171700287E1,2.019888063E2
9.176525757E0,1.769490051E2,2.854700089E1,9.194600677E1,2.014446570E2
9.184516069E0,1.760800018E2,2.790800095E1,9.095000458E1,2.001372701E2
9.192509897E0,1.775090027E2,2.840300179E1,8.959900665E1,2.008585536E2
9.200499780E0,1.790410156E2,2.855000114E1,8.947600555E1,2.021799778E2
9.208494194E0,1.786940155E2,2.843700218E1,9.115300751E1,2.026057379E2
9.216486342E0,1.770060120E2,2.772500038E1,9.116800690E1,2.010258924E2
9.224478960E0,1.778320160E2,2.797700119E1,8.948700714E1,2.010344820E2
9.232474780E0,1.780140076E2,2.882400131E1,9.071000671E1,2.018616240E2
9.240471577E0,1.775500031E2,2.887200165E1,9.093600464E1,2.015612885E2
9.248470405E0,1.777660065E2,2.861800194E1,9.071200562E1,2.016145110E2
9.256467592E0,1.771200104E2,2.938300133E1,9.160700226E1,2.015606651E2
9.264464702E0,1.777420044E2,3.015900230E1,8.947800446E1,2.012662387E2
9.272462085E0,1.777580109E2,2.878200150E1,8.814500427E1,2.004890416E2
9.280456499E0,1.785770111E2,2.859700203E1,8.959100342E1,2.018268697E2
9.288453296E0,1.789100037E2,2.835400200E1,8.936600494E1,2.019876770E2
9.296451186E0,1.781410065E2,2.901600075E1,9.026200104E1,2.018003353E2
9.304447632E0,1.775900116E2,2.951300049E1,9.059800720E1,2.015371636E2
9.312444389E0,1.776210022E2,2.840800095E1,8.881700134E1,2.006108040E2
9.320437827E0,1.786890106E2,2.868900108E1,8.802700043E1,2.012500288E2
9.328435366E0,1.783490143E2,2.875400162E1,8.903400421E1,2.014006391E2
9.336429663E0,1.771710052E2,2.864200211E1,8.926500702E1,2.004449322E2
9.344428061E0,1.771420135E2,2.835500145E1,8.781600189E1,1.997372005E2
9.352427514E0,1.779170074E2,2.761300087E1,8.848300171E1,2.006145083E2
9.360424819E0,1.780430145E2,2.754600143E1,9.026900482E1,2.015107701E2
9.368424155E0,1.780340118E2,2.736500168E1,9.071600342E1,2.016788188E2
9.376421772E0,1.781900024E2,2.810100174E1,8.926100159E1,2.012681536E2
9.384415600E0,1.781090088E2,2.881300163E1,8.769600677E1,2.006080698E2
9.392411069E0,1.773850098E2,2.847100067E1,8.803700256E1,2.000663725E2
9.400403725E0,1.766520081E2,2.777600098E1,9.027700806E1,2.003181878E2
9.408402553E0,1.767580109E2,2.751900101E1,9.117000580E1,2.007801279E2
9.416400053E0,1.779820099E2,2.853500175E1,8.892500305E1,2.009962645E2
9.424394936E0,1.788970032E2,2.999200058E1,8.869000244E1,2.019147701E2
9.432392514E0,1.779880066E2,3.019100189E1,9.070400238E1,2.020357472E2
9.440390249E0,1.765030060E2,2.904200172E1,9.049600220E1,2.004651476E2
9.448389116E0,1.771850128E2,2.874100113E1,9.026900482E1,2.009205493E2
9.456384155E0,1.771840057E2,2.874000168E1,9.015800476E1,2.008696727E2
9.464379546E0,1.762220154E2,2.837300110E1,9.016600800E1,1.999728354E2
9.472375483E0,1.771010132E2,2.754200172E1,8.971700287E1,2.004307145E2
9.480367358E0,1.771110077E2,2.755200195E1,9.105600739E1,2.010438219E2
9.488360288E0,1.762430115E2,2.847900200E1,9.206300354E1,2.008687364E2
9.496353608E0,1.774160156E2,2.867400169E1,9.049100494E1,2.012144700E2
9.504348803E0,1.784560089E2,2.832500076E1,9.160200500E1,2.025827735E2
9.512346030E0,1.773920135E2,2.813500214E1,9.216800690E1,2.018773051E2
9.520344741E0,1.759460144E2,2.779600143E1,8.972300720E1,1.994488298E2
9.528343022E0,1.766920013E2,2.850300217E1,8.915700531E1,1.999536348E2
9.536335717E0,1.779660034E2,2.826200104E1,8.926100159E1,2.010924302E2
9.544328999E0,1.775410156E2,2.721300125E1,8.871100616E1,2.003272380E2
9.552324780E0,1.764750061E2,2.858500099E1,9.083300781E1,2.005272185E2
9.560320366E0,1.772530060E2,2.966700172E1,9.115800476E1,2.015156097E2
9.568317319E0,1.770650024E2,2.881300163E1,8.915400696E1,2.003263365E2
9.576312827E0,1.772920074E2,2.865500069E1,8.959900665E1,2.007026332E2
9.584309663E0,1.777090149E2,2.952500153E1,9.070900726E1,2.016936878E2
9.592303842E0,1.765180054E2,2.931300163E1,8.993600464E1,2.002656816E2
9.600298374E0,1.757620087E2,2.851000214E1,9.005600739E1,1.995374360E2
9.608294389E0,1.753820038E2,2.793500137E1,9.140100098E1,1.997332084E2
9.616288569E0,1.775360107E2,2.860100174E1,9.149500275E1,2.017631977E2
9.624279624E0,1.789460144E2,2.864700127E1,9.159700775E1,2.030574761E2
9.632269350E0,1.781230011E2,2.865500069E1,9.115600586E1,2.021344354E2
9.640260757E0,1.773660126E2,2.967300224E1,9.048700714E1,2.013134073E2
9.648257124E0,1.767730103E2,2.787600136E1,8.982900238E1,2.002374048E2
9.656252397E0,1.755860138E2,2.758300209E1,9.050800323E1,1.994566843E2
9.664246655E0,1.756530151E2,2.859300041E1,9.039200592E1,1.996052508E2
9.672239858E0,1.777360077E2,2.833100128E1,8.926300049E1,2.008995205E2
9.680231030E0,1.783330078E2,2.839500046E1,9.015100098E1,2.018319616E2
9.688225171E0,1.769160156E2,2.825600052E1,8.993800354E1,2.004657642E2
9.696220522E0,1.768980103E2,2.798100090E1,9.005100250E1,2.004620301E2
9.704216382E0,1.772040100E2,2.719500160E1,9.094500732E1,2.010269227E2
9.712209663E0,1.780610046E2,2.782200050E1,9.026700592E1,2.015636809E2
9.720201889E0,1.786030121E2,2.905300140E1,8.903100586E1,2.016671337E2
9.728198139E0,1.784500122E2,2.857800102E1,8.847600555E1,2.012190661E2
9.736195405E0,1.785750122E2,2.851000214E1,9.014900208E1,2.020611239E2
9.744191616E0,1.777920074E2,2.898700142E1,9.093400574E1,2.017900829E2
9.752187788E0,1.773010101E2,2.875100136E1,9.004500580E1,2.009237949E2
9.760188257E0,1.772880096E2,2.848000145E1,9.071600342E1,2.011754014E2
9.768187983E0,1.760580139E2,2.762900162E1,9.050500488E1,1.998773171E2
9.776182397E0,1.766480103E2,2.777200127E1,8.971900177E1,2.000632471E2
9.784177007E0,1.777650146E2,2.870300102E1,8.981900787E1,2.012255373E2
9.792171889E0,1.767330017E2,2.888700104E1,9.127600098E1,2.009983111E2
9.800165171E0,1.772000122E2,2.892700195E1,9.060300446E1,2.011107162E2
9.808161772E0,1.775860138E2,2.942300224E1,9.082200623E1,2.016212840E2
9.816151342E0,1.775710144E2,2.906500053E1,9.216300201E1,2.021639393E2
9.824145835E0,1.781130066E2,2.847400093E1,9.149200439E1,2.022518201E2
9.832142241E0,1.774680023E2,2.932500076E1,9.160400391E1,2.018567340E2
9.840133608E0,1.766530151E2,2.934200096E1,9.228000641E1,2.014518314E2
9.848130561E0,1.776580048E2,2.861600113E1,9.205300140E1,2.021261914E2
9.856125717E0,1.780180054E2,2.891400146E1,9.048600769E1,2.017774698E2
9.864122358E0,1.770960083E2,2.918700218E1,9.004500580E1,2.008058274E2
9.872119467E0,1.774080048E2,2.857900047E1,9.015700531E1,2.010438883E2
9.880112592E0,1.771650085E2,2.837800217E1,9.082900238E1,2.011036025E2
9.888107358E0,1.756290131E2,2.822700119E1,9.050500488E1,1.995832401E2
9.896101382E0,1.758750153E2,2.851700211E1,8.938600159E1,1.993366441E2
9.904095249E0,1.762470093E2,2.882700157E1,8.938200378E1,1.997076536E2
9.912090210E0,1.765860138E2,2.850300217E1,9.072100067E1,2.005625622E2
9.920087592E0,1.764670105E2,2.840500069E1,9.139200592E1,2.007484710E2
9.928083764E0,1.764720154E2,2.858100128E1,9.038600159E1,2.003219287E2
9.936076577E0,1.771790009E2,2.873500061E1,8.948800659E1,2.005647076E2
9.944069038E0,1.766170044E2,2.913500214E1,8.915500641E1,1.999775731E2
9.952061616E0,1.754140015E2,2.856800079E1,9.005900574E1,1.992406261E2
9.960054585E0,1.760550079E2,2.762600136E1,9.005800629E1,1.996722471E2
9.968048178E0,1.773100128E2,2.893100166E1,8.959800720E1,2.007576808E2
9.976037905E0,1.770990143E2,2.919100189E1,9.049100494E1,2.010094461E2
9.984033960E0,1.762440033E2,2.865200043E1,9.061100769E1,2.002329657E2
9.992028960E0,1.769190063E2,2.826000214E1,9.038500214E1,2.006699059E2
1.000002380E1,1.768650055E2,2.751900101E1,8.971800232E1,2.002194934E2
1.000802064E1,1.761050110E2,2.853500175E1,8.871500397E1,1.992424983E2
