"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.073237670E0,3.536000252E0,1.207300091E1,-5.327800369E1,5.474309387E1
8.081230834E0,3.271000147E0,1.176300049E1,-5.472600174E1,5.607140884E1
8.089225326E0,3.047000170E0,1.175200081E1,-5.316200256E1,5.453065422E1
8.097223373E0,3.310000181E0,1.214600086E1,-5.271900177E1,5.420124155E1
8.105216225E0,3.949000120E0,1.293800068E1,-5.272600174E1,5.443360840E1
8.113208725E0,3.725000143E0,1.309900093E1,-5.272500229E1,5.445535160E1
8.121199779E0,3.587000132E0,1.281000042E1,-5.305800247E1,5.470022218E1
8.129186147E0,3.515000105E0,1.344500065E1,-5.261400223E1,5.441834708E1
8.137177240E0,2.683000088E0,1.335900021E1,-5.338900375E1,5.510033664E1
8.145167123E0,2.280000210E0,1.250300026E1,-5.271300125E1,5.422346279E1
8.153160092E0,3.515000105E0,1.327300072E1,-5.093900299E1,5.275708293E1
8.161152279E0,3.421000242E0,1.371500111E1,-5.183300400E1,5.372582993E1
8.169143686E0,4.136000156E0,1.396200085E1,-5.250800323E1,5.448976389E1
8.177137397E0,3.862000227E0,1.338700104E1,-5.261600113E1,5.442949951E1
8.185132201E0,3.212000132E0,1.241100025E1,-5.260700226E1,5.414652859E1
8.193125795E0,4.557000160E0,1.309900093E1,-5.116800308E1,5.301428690E1
8.201116576E0,5.011000156E0,1.287000084E1,-5.105900192E1,5.289393842E1
8.209107514E0,5.482000351E0,1.308700085E1,-5.273700333E1,5.461239272E1
8.217097904E0,4.792000294E0,1.329300022E1,-5.284500122E1,5.470156557E1
8.225086420E0,3.628000259E0,1.162900066E1,-5.271900177E1,5.410812499E1
8.233078490E0,3.285000086E0,1.169200039E1,-5.204700089E1,5.344515319E1
8.241068881E0,3.346000195E0,1.252400017E1,-5.126900101E1,5.288248067E1
8.249055483E0,2.830000162E0,1.200600052E1,-5.305000305E1,5.446517946E1
8.257046850E0,1.861000061E0,1.163100052E1,-5.404600143E1,5.531467947E1
8.265038139E0,2.925000191E0,1.173700047E1,-5.360700226E1,5.495474044E1
8.273028842E0,4.337000370E0,1.178500080E1,-5.328200150E1,5.474182587E1
8.281021420E0,4.096000195E0,1.158500099E1,-5.238700104E1,5.380880359E1
8.289016772E0,4.144000053E0,1.223400021E1,-5.160800171E1,5.319989979E1
8.297013412E0,4.825000286E0,1.358300018E1,-5.094900131E1,5.294883621E1
8.305004389E0,3.944000244E0,1.284700108E1,-5.261400223E1,5.430316570E1
8.312999623E0,3.588000059E0,1.272500038E1,-5.205300140E1,5.370581285E1
8.320992631E0,2.930000067E0,1.322100067E1,-5.037600327E1,5.216436968E1
8.328986654E0,2.432000160E0,1.297800064E1,-5.215800095E1,5.380334737E1
8.336982944E0,3.673000097E0,1.218900013E1,-5.160500336E1,5.315203689E1
8.344977045E0,4.291000366E0,1.261700058E1,-5.105300140E1,5.276372182E1
8.352975092E0,5.008000374E0,1.295200062E1,-5.228700256E1,5.409958433E1
8.360971733E0,4.585000038E0,1.190600014E1,-5.250300217E1,5.403091986E1
8.368968647E0,3.544000149E0,1.199500084E1,-5.138000107E1,5.288047364E1
8.376965522E0,3.104000092E0,1.232400036E1,-5.048500061E1,5.206007192E1
8.384958139E0,2.485000134E0,1.180900097E1,-5.025600052E1,5.168455589E1
8.392951928E0,2.655000210E0,1.281600094E1,-5.227000427E1,5.388369190E1
8.400943490E0,3.055000067E0,1.358300018E1,-5.261100388E1,5.442195006E1
8.408936850E0,2.887000084E0,1.266300106E1,-5.115500259E1,5.277803194E1
8.416933803E0,3.715000153E0,1.274600029E1,-5.082600403E1,5.253136620E1
8.424930248E0,3.955000162E0,1.285800076E1,-5.116300201E1,5.290201305E1
8.432929233E0,3.150000095E0,1.314200020E1,-5.160500336E1,5.334520636E1
8.440926108E0,2.987000227E0,1.239900017E1,-5.115500259E1,5.272088453E1
8.448920600E0,2.875000238E0,1.248000050E1,-5.115400314E1,5.273279887E1
8.456916498E0,3.155000210E0,1.323200035E1,-5.182900238E1,5.358437596E1
8.464909623E0,4.328999996E0,1.325600052E1,-5.172500229E1,5.357179904E1
8.472904311E0,3.933000088E0,1.266500092E1,-5.239000320E1,5.404242013E1
8.480897123E0,2.547000170E0,1.307200050E1,-5.338700104E1,5.502305232E1
8.488890170E0,2.785000086E0,1.309600067E1,-5.316500092E1,5.482498319E1
8.496886069E0,4.403000355E0,1.262300014E1,-5.183500290E1,5.353124387E1
8.504879701E0,5.232000351E0,1.279200077E1,-5.217600250E1,5.397540503E1
8.512875248E0,3.527000189E0,1.197800064E1,-5.361200333E1,5.504688120E1
8.520870170E0,1.210000038E0,1.222000027E1,-5.214700317E1,5.357333709E1
8.528863764E0,1.260000110E0,1.295600033E1,-5.203900146E1,5.364236403E1
8.536859115E0,2.399000168E0,1.260200024E1,-5.327200317E1,5.479481667E1
8.544850444E0,3.492000103E0,1.325100040E1,-5.395200348E1,5.566508561E1
8.552844545E0,3.727000237E0,1.327200031E1,-5.417700195E1,5.590334573E1
8.560837475E0,4.380000114E0,1.234300041E1,-5.239200211E1,5.400422155E1
8.568833295E0,3.926000118E0,1.240000057E1,-5.093800354E1,5.257236628E1
8.576831069E0,3.225000143E0,1.251000023E1,-5.160300064E1,5.319558635E1
8.584828959E0,4.397000313E0,1.270300102E1,-5.339800262E1,5.506402211E1
8.592825287E0,4.426000118E0,1.324600029E1,-5.451600266E1,5.627646530E1
8.600820092E0,3.201000214E0,1.405100060E1,-5.294900131E1,5.487507412E1
8.608815209E0,3.397000074E0,1.351900101E1,-5.339500427E1,5.518450398E1
8.616813881E0,3.491000175E0,1.316300106E1,-5.339400101E1,5.510327597E1
8.624809975E0,2.914000034E0,1.320500088E1,-5.249700165E1,5.421068738E1
8.632810561E0,2.753000021E0,1.263600063E1,-5.327500153E1,5.482219723E1
8.640808373E0,2.787000179E0,1.309900093E1,-5.283100128E1,5.450198062E1
8.648805483E0,3.537000179E0,1.372400093E1,-5.216900253E1,5.405981314E1
8.656802670E0,4.444000244E0,1.335100079E1,-5.284300232E1,5.468437852E1
8.664795990E0,4.549000263E0,1.317700100E1,-5.295400238E1,5.475813297E1
8.672794428E0,2.418000221E0,1.279200077E1,-5.238000107E1,5.397357243E1
8.680790326E0,2.769000053E0,1.273800087E1,-5.193600082E1,5.354691596E1
8.688784779E0,3.398000240E0,1.343400097E1,-5.250100327E1,5.429893306E1
8.696782397E0,2.506000042E0,1.243000031E1,-5.316100311E1,5.465233020E1
8.704775131E0,3.303000212E0,1.188100052E1,-5.126600266E1,5.272827526E1
8.712767787E0,4.657999992E0,1.283600044E1,-5.094400406E1,5.274231149E1
8.720760795E0,3.623000145E0,1.336100101E1,-5.306100082E1,5.483714331E1
8.728752748E0,2.770000219E0,1.291000080E1,-5.349900436E1,5.510430555E1
8.736750756E0,4.030000210E0,1.248400021E1,-5.350600433E1,5.509068581E1
8.744745209E0,3.418000221E0,1.371100044E1,-5.227900314E1,5.415504065E1
8.752739623E0,3.067000151E0,1.368000031E1,-5.183000183E1,5.369262508E1
8.760732826E0,3.116000175E0,1.267900085E1,-5.205000305E1,5.366255061E1
8.768723803E0,3.324000120E0,1.224500084E1,-5.171400070E1,5.324778766E1
8.776717162E0,3.449000120E0,1.243600082E1,-5.238600159E1,5.395222776E1
8.784707787E0,3.438000202E0,1.398900032E1,-5.205700302E1,5.401336445E1
8.792704623E0,3.725000143E0,1.483500099E1,-5.250900269E1,5.469139095E1
8.800695639E0,3.987000227E0,1.357600021E1,-5.339900208E1,5.524180822E1
8.808689779E0,2.970000029E0,1.221000099E1,-5.182400131E1,5.332571740E1
8.816685912E0,2.986000061E0,1.222700024E1,-4.959100342E1,5.116330082E1
8.824678920E0,4.006999969E0,1.359600067E1,-5.072000122E1,5.266332506E1
8.832671811E0,3.212000132E0,1.414700031E1,-5.239100266E1,5.436241093E1
8.840665678E0,2.597000122E0,1.372300053E1,-5.238500214E1,5.421488358E1
8.848658725E0,3.308000088E0,1.379400063E1,-5.205600357E1,5.395409925E1
8.856652279E0,3.728000164E0,1.301600075E1,-5.160900116E1,5.335544266E1
8.864647865E0,3.113000154E0,1.250400066E1,-5.093300247E1,5.253771544E1
8.872645561E0,2.655000210E0,1.273000050E1,-5.148900223E1,5.310573688E1
8.880643100E0,2.783000231E0,1.292300034E1,-5.171400070E1,5.337683858E1
8.888638451E0,2.658000231E0,1.273300076E1,-5.104200363E1,5.267333679E1
8.896634819E0,2.529000044E0,1.271000099E1,-5.260400391E1,5.417675879E1
8.904629467E0,3.326000214E0,1.233300018E1,-5.227300262E1,5.381107669E1
8.912627240E0,4.262000084E0,1.216000080E1,-5.082700348E1,5.243486003E1
8.920623100E0,3.002000093E0,1.267100048E1,-5.160200119E1,5.321966539E1
8.928616733E0,2.353000164E0,1.178300095E1,-5.215300369E1,5.351926303E1
8.936610795E0,3.329000235E0,1.233600044E1,-5.182600403E1,5.337784037E1
8.944603686E0,3.148000240E0,1.314000034E1,-5.194000244E1,5.366873734E1
8.952598608E0,2.906000137E0,1.319700050E1,-5.350200272E1,5.518215249E1
8.960590326E0,2.786000013E0,1.301200104E1,-5.216100311E1,5.383162837E1
8.968583217E0,3.011000156E0,1.268100071E1,-5.037500381E1,5.203378624E1
8.976576498E0,3.698000193E0,1.255700016E1,-5.149500275E1,5.313274665E1
8.984568139E0,3.701000214E0,1.264600086E1,-5.194200134E1,5.358722090E1
8.992562787E0,3.012000084E0,1.294000053E1,-5.260800171E1,5.425972357E1
9.000555131E0,2.994000196E0,1.266400051E1,-5.260700226E1,5.419259758E1
9.008545912E0,2.827000141E0,1.191700077E1,-5.260300064E1,5.401002234E1
9.016538217E0,2.257000208E0,1.205200100E1,-5.159500122E1,5.303196139E1
9.024527670E0,3.130000114E0,1.295100021E1,-5.260900116E1,5.426999457E1
9.032522475E0,2.850000143E0,1.245400047E1,-5.450300217E1,5.598037043E1
9.040517045E0,2.173000097E0,1.276000023E1,-5.360700226E1,5.514753146E1
9.048512123E0,3.118000031E0,1.285300064E1,-5.339000320E1,5.500376343E1
9.056507748E0,1.845000029E0,1.292300034E1,-5.181900406E1,5.343797474E1
9.064498256E0,2.612000227E0,1.382300091E1,-5.127000427E1,5.316494369E1
9.072492709E0,3.755000114E0,1.347200108E1,-5.205700302E1,5.390293501E1
9.080486147E0,2.525000095E0,1.262100029E1,-5.226900101E1,5.383041650E1
9.088475483E0,2.374000072E0,1.214700031E1,-5.260100174E1,5.403749510E1
9.096467240E0,2.013000011E0,1.202000046E1,-5.270900345E1,5.409964533E1
9.104458490E0,2.333000183E0,1.324200058E1,-5.215800095E1,5.386325772E1
9.112454233E0,3.158000231E0,1.332200050E1,-5.216400146E1,5.393080485E1
9.120449740E0,3.441000223E0,1.234100056E1,-5.272000122E1,5.425439435E1
9.128442787E0,3.432000160E0,1.233300018E1,-5.383600235E1,5.533711835E1
9.136436615E0,3.553000212E0,1.234800053E1,-5.339100266E1,5.491535388E1
9.144426342E0,3.704000235E0,1.282100105E1,-5.305900192E1,5.471156524E1
9.152418803E0,2.213999987E0,1.331600094E1,-5.305100250E1,5.474145178E1
9.160411733E0,1.626000047E0,1.317400074E1,-5.204200363E1,5.370817734E1
9.168403725E0,3.118000031E0,1.285300064E1,-5.339000320E1,5.500376343E1
9.176396811E0,3.126000166E0,1.303200054E1,-5.406000137E1,5.569639722E1
9.184387123E0,2.210000038E0,1.313900089E1,-5.204600143E1,5.372433071E1
9.192383412E0,2.902000189E0,1.276400089E1,-5.003900146E1,5.172275120E1
9.200381576E0,2.246000051E0,1.351900101E1,-5.048500061E1,5.231197942E1
9.208374584E0,1.241000056E0,1.450200081E1,-5.271500397E1,5.468747345E1
9.216368334E0,1.998000145E0,1.365500069E1,-5.372100067E1,5.546527708E1
9.224360287E0,3.007000208E0,1.293500042E1,-5.327800369E1,5.490812293E1
9.232355795E0,3.090000153E0,1.231000042E1,-5.227100372E1,5.378979496E1
9.240351225E0,2.521000147E0,1.253000069E1,-5.204500198E1,5.359140407E1
9.248347787E0,2.571000099E0,1.326700020E1,-5.182500076E1,5.355795030E1
9.256346069E0,2.997000217E0,1.266600037E1,-5.227200317E1,5.386809716E1
9.264339936E0,2.964000225E0,1.229000092E1,-5.338700104E1,5.486347874E1
9.272337553E0,1.536000013E0,1.188400078E1,-5.259400177E1,5.394180005E1
9.280334701E0,9.140000343E-1,1.301500034E1,-5.181300354E1,5.343044980E1
9.288330483E0,3.113000154E0,1.449800110E1,-5.306200409E1,5.509500053E1
9.296327201E0,3.425000191E0,1.389000034E1,-5.295000076E1,5.484856713E1
9.304316498E0,1.947000146E0,1.283300018E1,-5.315900421E1,5.472071301E1
9.312311576E0,2.032999992E0,1.238400078E1,-5.326900101E1,5.472735178E1
9.320305951E0,2.173000097E0,1.258800030E1,-5.204300308E1,5.358781439E1
9.328295639E0,3.014000177E0,1.302700043E1,-5.316700363E1,5.482259764E1
9.336291459E0,3.483000278E0,1.298400021E1,-5.283500290E1,5.451837382E1
9.344288295E0,2.201000214E0,1.295900059E1,-5.159800339E1,5.324597686E1
9.352287201E0,2.444000006E0,1.307500076E1,-5.148900223E1,5.317937694E1
9.360284819E0,3.431000233E0,1.398200035E1,-5.295000076E1,5.487231248E1
9.368280365E0,3.392000198E0,1.516400051E1,-5.306600189E1,5.529424141E1
9.376277436E0,2.827000141E0,1.356700039E1,-5.160500336E1,5.343343336E1
9.384271069E0,2.632000208E0,1.245000076E1,-5.204600143E1,5.357906503E1
9.392267162E0,2.510000229E0,1.252000046E1,-5.338500214E1,5.489088235E1
9.400263842E0,1.686000109E0,1.227000046E1,-5.159200287E1,5.305780119E1
9.408260678E0,2.629000187E0,1.227500057E1,-5.092900085E1,5.245331647E1
9.416260834E0,2.199000120E0,1.295700073E1,-5.182200241E1,5.346250465E1
9.424260717E0,1.637000084E0,1.327100086E1,-5.137300110E1,5.308469153E1
9.432260717E0,3.092000246E0,1.248400021E1,-5.361100388E1,5.513211825E1
9.440260248E0,3.391000271E0,1.351300049E1,-5.417600250E1,5.593871032E1
9.448259936E0,3.143000126E0,1.504300117E1,-5.395700073E1,5.610283649E1
9.456259584E0,2.221000195E0,1.349400043E1,-5.372100067E1,5.543434678E1
9.464256264E0,2.830000162E0,1.209200096E1,-5.383100128E1,5.524492816E1
9.472253647E0,4.037000179E0,1.257700062E1,-5.339500427E1,5.500458887E1
9.480252514E0,3.472000122E0,1.271500015E1,-5.182900238E1,5.347870138E1
9.488247475E0,3.611000061E0,1.309100056E1,-5.227800369E1,5.401299184E1
9.496245795E0,3.369000196E0,1.289100075E1,-5.138300323E1,5.308239900E1
9.504241537E0,3.214000225E0,1.389200020E1,-4.971100235E1,5.171558007E1
9.512240717E0,4.018000126E0,1.377900028E1,-5.083200073E1,5.281948005E1
9.520234311E0,2.900000095E0,1.301900101E1,-5.271900177E1,5.438012077E1
9.528231772E0,2.007000208E0,1.366500092E1,-5.249300385E1,5.427960715E1
9.536226694E0,3.285000086E0,1.342800045E1,-5.183100128E1,5.364284776E1
9.544218608E0,3.481000185E0,1.289700031E1,-5.216500092E1,5.384828038E1
9.552214897E0,3.013000250E0,1.294000053E1,-5.249700165E1,5.415216493E1
9.560213451E0,2.776000023E0,1.283100033E1,-5.182500076E1,5.346186912E1
9.568210365E0,2.872000217E0,1.256200027E1,-5.238200378E1,5.394373510E1
9.576209662E0,3.360000134E0,1.296700096E1,-5.350400162E1,5.515533432E1
9.584202826E0,4.103000164E0,1.358600044E1,-5.362300110E1,5.546927316E1
9.592199662E0,3.747000217E0,1.355000019E1,-5.384400177E1,5.564907045E1
9.600195444E0,2.419000149E0,1.287900066E1,-5.305100250E1,5.464548551E1
9.608189897E0,2.881000042E0,1.274300098E1,-5.283000183E1,5.442144181E1
9.616187436E0,3.718000174E0,1.300600052E1,-5.294800186E1,5.464860909E1
9.624182358E0,4.109000206E0,1.350600052E1,-5.206000137E1,5.394014901E1
9.632179975E0,3.543000221E0,1.381600094E1,-5.205700302E1,5.397560834E1
9.640177084E0,1.969000101E0,1.302600098E1,-5.182000351E1,5.346836847E1
9.648175092E0,1.261000037E0,1.295700073E1,-5.192700195E1,5.353398473E1
9.656174311E0,2.982000113E0,1.430200100E1,-5.317200089E1,5.514255376E1
9.664170326E0,3.285000086E0,1.360000038E1,-5.339400101E1,5.519665370E1
9.672171303E0,2.909000158E0,1.320000076E1,-5.305500412E1,5.474975584E1
9.680170639E0,3.409000158E0,1.353100109E1,-5.183200073E1,5.367742144E1
9.688167514E0,2.998000145E0,1.266800022E1,-5.204900360E1,5.365226007E1
9.696162201E0,2.377000093E0,1.223700047E1,-5.293600082E1,5.438395437E1
9.704156147E0,3.237000227E0,1.277900028E1,-5.249700165E1,5.412685286E1
9.712156928E0,3.677000284E0,1.401500034E1,-5.161300278E1,5.360823278E1
9.720158803E0,2.522000074E0,1.426800060E1,-5.160600281E1,5.360145382E1
9.728160522E0,2.170000076E0,1.440800095E1,-5.294400406E1,5.491235706E1
9.736159545E0,3.446000099E0,1.416800022E1,-5.261600113E1,5.459899927E1
9.744155795E0,2.464000225E0,1.335300064E1,-5.115500259E1,5.292644154E1
9.752151498E0,7.940000296E-1,1.291600037E1,-5.125400162E1,5.286233237E1
9.760144311E0,1.366000056E0,1.278500080E1,-5.192700195E1,5.349519355E1
9.768135053E0,2.535000086E0,1.280300045E1,-5.249300385E1,5.409120537E1
9.776128803E0,2.803000212E0,1.328600025E1,-5.238500214E1,5.411619962E1
9.784119662E0,1.819000125E0,1.446200085E1,-5.338800430E1,5.534200243E1
9.792114506E0,2.021000147E0,1.402200031E1,-5.383400345E1,5.566687401E1
9.800108920E0,3.148000240E0,1.322600079E1,-5.272200394E1,5.444673270E1
9.808104389E0,3.839000225E0,1.302000046E1,-5.250200272E1,5.422839315E1
9.816103920E0,3.736000061E0,1.319500065E1,-5.216800308E1,5.394039566E1
9.824102748E0,3.560000181E0,1.400400066E1,-5.150000381E1,5.348865327E1
9.832101615E0,2.845000029E0,1.358500099E1,-4.926100159E1,5.117902456E1
9.840096928E0,2.584000111E0,1.319500065E1,-4.925800323E1,5.106012124E1
9.848093647E0,2.538000107E0,1.280500031E1,-5.215800095E1,5.376677915E1
9.856091108E0,3.929000139E0,1.274700069E1,-5.373000336E1,5.536096395E1
9.864084194E0,3.651000261E0,1.381800079E1,-5.339700317E1,5.527663970E1
9.872081459E0,2.026000023E0,1.385500050E1,-5.160100174E1,5.346708422E1
9.880077514E0,2.019000053E0,1.367600060E1,-5.093000412E1,5.277285925E1
9.888074779E0,2.115000010E0,1.340900040E1,-5.137600327E1,5.313914027E1
9.896074272E0,2.933000088E0,1.339500046E1,-5.160500336E1,5.339573858E1
9.904072631E0,3.067000151E0,1.350800037E1,-5.026700211E1,5.214061819E1
9.912072904E0,2.928000212E0,1.313300037E1,-4.981800079E1,5.160312090E1
9.920066381E0,3.026000261E0,1.312500095E1,-5.238600159E1,5.408988343E1
9.928060209E0,2.773000240E0,1.299900055E1,-5.383500290E1,5.545152011E1
9.936057358E0,2.458000183E0,1.334700108E1,-5.193700409E1,5.368087738E1
9.944047944E0,2.218000174E0,1.314800072E1,-5.093000412E1,5.264650765E1
9.952039272E0,1.725000024E0,1.290900040E1,-5.215300369E1,5.375456921E1
9.960030561E0,2.412000179E0,1.278600025E1,-5.316200256E1,5.473114345E1
9.968019545E0,3.388000250E0,1.342500019E1,-5.372900391E1,5.548436750E1
9.976014272E0,3.090000153E0,1.413200092E1,-5.283700180E1,5.478147780E1
9.984008412E0,3.885000229E0,1.366700077E1,-5.205900192E1,5.396313388E1
9.992004037E0,3.508000135E0,1.326600075E1,-5.194300079E1,5.372493064E1
9.999999740E0,3.026000261E0,1.303900051E1,-5.160400391E1,5.331177573E1
