"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.973564477E0,4.740400314E1,3.830000162E0,-5.522300339E1,7.287927359E1
7.981566352E0,5.537800217E1,-2.811000109E0,-5.815000153E1,8.034953343E1
7.989569946E0,4.301900101E1,-4.416000366E0,-5.080600357E1,6.671870432E1
7.997570649E0,4.373000336E1,-7.044000149E0,-5.805500412E1,7.302269945E1
8.005569946E0,5.432300186E1,-3.251000166E0,-5.401100159E1,7.667297976E1
8.013568969E0,4.812300110E1,3.910000086E0,-5.366500092E1,7.218755889E1
8.021568618E0,5.666900253E1,-2.863000154E0,-5.726600266E1,8.061617504E1
8.029569165E0,4.477300262E1,-2.609000206E0,-5.171800232E1,6.845568209E1
8.037569555E0,4.397500229E1,-5.104000092E0,-5.828800201E1,7.319387148E1
8.045573188E0,5.378700256E1,-2.397000074E0,-5.501600266E1,7.697757987E1
8.053576899E0,4.781200409E1,4.690000057E0,-5.534000397E1,7.328369447E1
8.061579985E0,5.517300415E1,-2.460000038E0,-5.725700378E1,7.955172198E1
8.069583305E0,4.301700211E1,-2.681000233E0,-5.081300354E1,6.663041018E1
8.077586040E0,4.295900345E1,-6.383000374E0,-5.738300323E1,7.196546207E1
8.085588188E0,5.313400269E1,-3.546000242E0,-5.366700363E1,7.560385994E1
8.093590844E0,4.824300385E1,4.181000233E0,-5.578800201E1,7.387265632E1
8.101592485E0,5.575800323E1,-3.972000122E0,-5.971100235E1,8.179324857E1
8.109596313E0,4.258100128E1,-3.741000175E0,-5.281500244E1,6.794528119E1
8.117598891E0,4.372000122E1,-5.489000320E0,-5.761500168E1,7.253313760E1
8.125604829E0,5.391700363E1,-2.545000076E0,-5.177900314E1,7.479696165E1
8.133612485E0,4.740500259E1,3.832000256E0,-5.499900436E1,7.271044614E1
8.141616001E0,5.473100281E1,-3.612000227E0,-5.925900269E1,8.074749911E1
8.149620024E0,4.225600052E1,-3.490000248E0,-5.147400284E1,6.668824971E1
8.157625610E0,4.444700241E1,-6.880000114E0,-5.761400223E1,7.309065383E1
8.165632797E0,5.433200073E1,-2.984000206E0,-5.524000168E1,7.753920522E1
8.173637172E0,4.722900391E1,4.898000240E0,-5.678900146E1,7.402404950E1
8.181638813E0,5.475900269E1,-3.412000179E0,-5.713900375E1,7.921525024E1
8.189641547E0,4.226700211E1,-3.393000126E0,-5.080500412E1,6.617522467E1
8.197641626E0,4.425800323E1,-6.341000080E0,-5.627600098E1,7.187466465E1
8.205642172E0,5.458200073E1,-3.119000196E0,-5.178100204E1,7.530069813E1
8.213645727E0,4.818200302E1,4.913000107E0,-5.478600311E1,7.312420340E1
8.221649790E0,5.569000244E1,-3.419000149E0,-5.792600250E1,8.042690905E1
8.229654594E0,4.294100189E1,-3.787000179E0,-5.125400162E1,6.697196201E1
8.237660337E0,4.448800278E1,-6.238000393E0,-5.784000397E1,7.323633729E1
8.245664907E0,5.468800354E1,-3.292000055E0,-5.178100204E1,7.538492667E1
8.253669438E0,4.822000122E1,3.557000160E0,-5.321800232E1,7.190254890E1
8.261672407E0,5.588200378E1,-4.041000366E0,-5.814800262E1,8.074848754E1
8.269679829E0,4.272100067E1,-3.622000217E0,-5.069600296E1,6.639493580E1
8.277684047E0,4.318100357E1,-4.981000423E0,-5.571600342E1,7.066599233E1
8.285688774E0,5.362500381E1,-1.660000086E0,-5.178100204E1,7.456318668E1
8.293694555E0,4.762000275E1,3.662000179E0,-5.611600113E1,7.368907985E1
8.301698344E0,5.464000320E1,-3.425000191E0,-5.725000381E1,7.921378361E1
8.309702719E0,4.170100021E1,-3.169000149E0,-5.013300323E1,6.528655293E1
8.317706469E0,4.377700043E1,-6.396000385E0,-5.750000381E1,7.255056875E1
8.325710610E0,5.441000366E1,-2.221000195E0,-5.144900131E1,7.491582661E1
8.333715962E0,4.740600204E1,3.747000217E0,-5.410600281E1,7.203352400E1
8.341722993E0,5.438100433E1,-5.464000225E0,-5.813200378E1,7.979021741E1
8.349728110E0,4.243300247E1,-4.469000340E0,-5.035500336E1,6.600119716E1
8.357731313E0,4.566600037E1,-4.733000278E0,-5.461700439E1,7.134985669E1
8.365734985E0,5.558300400E1,-4.620000124E-1,-5.124100113E1,7.559976173E1
8.373737563E0,4.811300278E1,3.986000299E0,-5.578600311E1,7.377552018E1
8.381741118E0,5.514400101E1,-4.483000278E0,-5.892300415E1,8.082622444E1
8.389748383E0,4.104500198E1,-3.978000164E0,-5.235700226E1,6.664662301E1
8.397752407E0,4.458000183E1,-6.854000092E0,-5.571700287E1,7.168499347E1
8.405758305E0,5.626400375E1,-2.585000038E0,-5.090200424E1,7.591662782E1
8.413765688E0,4.923700333E1,3.273000240E0,-5.579100418E1,7.448242192E1
8.421771079E0,5.511200333E1,-5.115000248E0,-5.746900177E1,7.978835944E1
8.429779907E0,4.188900375E1,-3.880000114E0,-4.990800095E1,6.527290092E1
8.437780258E0,4.659900284E1,-4.651000023E0,-5.596300125E1,7.297229869E1
8.445782016E0,5.635700226E1,-9.490000606E-1,-5.325300217E1,7.754285618E1
8.453785337E0,4.847200394E1,4.111999989E0,-5.590100098E1,7.410374903E1
8.461789712E0,5.485100174E1,-3.941000223E0,-5.568600082E1,7.826298335E1
8.469793422E0,4.111200333E1,-3.312000275E0,-4.923500061E1,6.422812039E1
8.477798930E0,4.419200134E1,-5.529000282E0,-5.672500229E1,7.211954459E1
8.485804633E0,5.418900299E1,-1.885000110E0,-5.267700195E1,7.559674467E1
8.493809126E0,4.753800201E1,4.115000248E0,-5.544800186E1,7.315241468E1
8.501813696E0,5.401400375E1,-4.032999992E0,-5.724300385E1,7.880697418E1
8.509816665E0,4.056100082E1,-4.465000153E0,-4.989600372E1,6.445728975E1
8.517815493E0,4.389600372E1,-6.641000271E0,-5.493200302E1,7.062922188E1
8.525816938E0,5.353100204E1,-1.561000109E0,-4.932500076E1,7.280769603E1
8.533818774E0,4.674600220E1,4.240000248E0,-5.265300369E1,7.053726052E1
8.541821938E0,5.418000412E1,-5.109000206E0,-5.668200302E1,7.857750439E1
8.549824477E0,4.154900360E1,-5.380000114E0,-5.079200363E1,6.584141352E1
8.557824243E0,4.542700195E1,-6.409000397E0,-5.606000137E1,7.243901950E1
8.565829047E0,5.518300247E1,-1.229000092E0,-5.090000153E1,7.508318293E1
8.573830258E0,4.744600296E1,4.301000118E0,-5.366200256E1,7.175815158E1
8.581831743E0,5.409800339E1,-4.828000069E0,-5.445000076E1,7.690712671E1
8.589834868E0,4.048900223E1,-3.916000128E0,-4.867000198E1,6.343077685E1
8.597835258E0,4.506500244E1,-4.887000084E0,-5.528200150E1,7.149011753E1
8.605837797E0,5.652800369E1,-6.270000339E-1,-4.856700134E1,7.452893364E1
8.613842797E0,4.919700241E1,4.197000027E0,-5.367300415E1,7.292976916E1
8.621844829E0,5.409900284E1,-4.483000278E0,-5.746500397E1,7.905078166E1
8.629851547E0,4.060800171E1,-3.646000147E0,-5.101600266E1,6.530647477E1
8.637857251E0,4.475700378E1,-5.839000225E0,-5.672700119E1,7.249300639E1
8.645862485E0,5.484100342E1,-1.252000093E0,-4.933500290E1,7.377699961E1
8.653869321E0,4.843800354E1,3.392000198E0,-5.388800430E1,7.253732046E1
8.661873266E0,5.380600357E1,-5.249000072E0,-5.857600403E1,7.971064088E1
8.669876391E0,4.027500153E1,-3.489000082E0,-4.989900208E1,6.421961754E1
8.677880297E0,4.571600342E1,-5.733000278E0,-5.472500229E1,7.153772527E1
8.685884712E0,5.635800171E1,-1.290000081E0,-4.979100418E1,7.521324720E1
8.693886040E0,4.907900238E1,4.100000381E0,-5.277900314E1,7.218851467E1
8.701889282E0,5.420100403E1,-4.831000328E0,-5.634800339E1,7.833380425E1
8.709894672E0,4.148300171E1,-2.917000055E0,-5.013200378E1,6.513498387E1
8.717896508E0,4.625700378E1,-4.503000259E0,-5.607300186E1,7.282972572E1
8.725902641E0,5.548900223E1,-1.070000082E-1,-5.135300064E1,7.560536682E1
8.733907680E0,4.826600266E1,4.376000404E0,-5.433800125E1,7.281054025E1
8.741912172E0,5.336400223E1,-5.094000340E0,-5.634100342E1,7.776872276E1
8.749915805E0,3.990400314E1,-3.797000170E0,-4.967200089E1,6.382831933E1
8.757919282E0,4.635100174E1,-5.030000210E0,-5.439700317E1,7.164321474E1
8.765923618E0,5.651300430E1,-6.420000196E-1,-5.057600403E1,7.584236285E1
8.773926430E0,4.715600204E1,3.538000107E0,-5.432700348E1,7.202519893E1
8.781926587E0,5.353400421E1,-4.430000305E0,-5.511700439E1,7.696361922E1
8.789931938E0,4.116700363E1,-2.484000206E0,-4.912700272E1,6.414323691E1
8.797935649E0,4.832100296E1,-3.650000095E0,-5.397000122E1,7.253277094E1
8.805938813E0,5.801800156E1,5.270000100E-1,-4.768900299E1,7.510397619E1
8.813937290E0,4.837100220E1,3.860000134E0,-5.121100235E1,7.054941684E1
8.821934672E0,5.297100067E1,-5.682000160E0,-5.656000137E1,7.769971553E1
8.829937094E0,4.058100128E1,-4.103000164E0,-5.056800079E1,6.496749171E1
8.837940102E0,4.855900192E1,-5.274000168E0,-5.463400269E1,7.328482786E1
8.845945337E0,5.758500290E1,-1.850000024E-1,-5.237100220E1,7.783822104E1
8.853949868E0,4.894100189E1,4.155000210E0,-5.623900223E1,7.466800563E1
8.861955454E0,5.361500168E1,-4.798000336E0,-5.667900085E1,7.816711809E1
8.869961547E0,3.998900223E1,-2.597000122E0,-4.900700378E1,6.330522197E1
8.877964360E0,4.709500122E1,-4.496000290E0,-5.362300110E1,7.150929594E1
8.885970258E0,5.675200272E1,-6.160000563E-1,-5.024300385E1,7.579926585E1
8.893972837E0,4.762900162E1,3.757000208E0,-5.578200150E1,7.344568426E1
8.901978969E0,5.240600204E1,-5.285000324E0,-5.733900452E1,7.785937142E1
8.909985493E0,4.036600113E1,-3.847000122E0,-5.023300171E1,6.455670312E1
8.917987602E0,4.805600357E1,-4.044000149E0,-5.452400208E1,7.279148452E1
8.925991469E0,5.611200333E1,3.260000050E-1,-5.013100052E1,7.524480318E1
8.933994868E0,4.709800339E1,2.708000183E0,-5.476900101E1,7.228553562E1
8.942001235E0,5.262800217E1,-5.706000328E0,-5.521800232E1,7.649374374E1
8.950007329E0,3.998700333E1,-4.336000443E0,-4.955800247E1,6.382598956E1
8.958012251E0,4.739500046E1,-5.030000210E0,-5.585500336E1,7.342593800E1
8.966020219E0,5.654200363E1,1.379000068E0,-4.902200317E1,7.484688778E1
8.974026469E0,4.768800354E1,4.416000366E0,-5.366400146E1,7.192685030E1
8.982032212E0,5.238400269E1,-5.650000095E0,-5.700200272E1,7.762238435E1
8.990040454E0,3.962700272E1,-4.633000374E0,-4.788000107E1,6.232382000E1
8.998046704E0,4.716000366E1,-5.310000420E0,-5.339700317E1,7.143879897E1
9.006053930E0,5.669100189E1,1.150000021E-1,-4.913000107E1,7.501759744E1
9.014061547E0,4.845100403E1,3.490000248E0,-5.299600220E1,7.189058452E1
9.022066001E0,5.346500397E1,-5.443000317E0,-5.533600235E1,7.713757877E1
9.030075376E0,4.068600082E1,-4.361000061E0,-4.978600311E1,6.444389103E1
9.038084008E0,4.796900177E1,-5.246000290E0,-5.552300262E1,7.356187511E1
9.046092680E0,5.614000320E1,6.970000267E-1,-4.968700409E1,7.497322285E1
9.054100376E0,4.729200363E1,3.825000286E0,-5.432900238E1,7.213047022E1
9.062104047E0,5.187100220E1,-6.509000301E0,-5.520900345E1,7.603290088E1
9.070115219E0,3.955000305E1,-4.003000259E0,-4.810600281E1,6.240524224E1
9.078124399E0,4.881500244E1,-3.238000154E0,-5.419800186E1,7.301241342E1
9.086133462E0,5.737400436E1,1.638000131E0,-4.969900131E1,7.592397614E1
9.094139946E0,4.705400085E1,3.714000225E0,-5.388000107E1,7.163049148E1
9.102149477E0,5.049800110E1,-6.090000153E0,-5.453200150E1,7.457127734E1
9.110158540E0,3.971200180E1,-3.262000084E0,-4.878000259E1,6.298549345E1
9.118165844E0,4.810400391E1,-3.396000147E0,-5.385800171E1,7.229254704E1
9.126177368E0,5.501200104E1,1.234000087E0,-4.856500244E1,7.339211454E1
9.134186274E0,4.722200394E1,2.726000071E0,-5.387700272E1,7.169435231E1
9.142193696E0,5.245400238E1,-6.545000076E0,-5.532500076E1,7.651872386E1
9.150204204E0,4.049600220E1,-3.652000189E0,-5.023400116E1,6.462753416E1
9.158216782E0,4.992800140E1,-3.962000132E0,-5.565300369E1,7.487162072E1
9.166226235E0,5.710200119E1,1.064000010E0,-4.969500351E1,7.570577263E1
9.174235962E0,4.739500046E1,3.478000164E0,-5.310000229E1,7.126003646E1
9.182246977E0,5.279200363E1,-5.134000301E0,-5.399300385E1,7.568750274E1
9.190258071E0,4.066300201E1,-3.077000141E0,-4.856300354E1,6.341382322E1
9.198268227E0,4.832700348E1,-3.558000088E0,-5.397000122E1,7.253219741E1
9.206279751E0,5.462500381E1,8.240000606E-1,-4.967700195E1,7.384019597E1
9.214291079E0,4.681600189E1,1.953000069E0,-5.431800079E1,7.173560798E1
9.222296743E0,5.294900131E1,-6.305000305E0,-5.387800217E1,7.580362054E1
9.230305922E0,4.121900177E1,-1.918000102E0,-4.723200226E1,6.271799478E1
9.238312055E0,5.042000198E1,-1.988000035E0,-5.443700409E1,7.422611507E1
9.246320922E0,5.609000397E1,1.868000031E0,-5.125400162E1,7.600362262E1
9.254330102E0,4.660100174E1,2.294000149E0,-5.487600327E1,7.202979616E1
9.262335649E0,5.197000122E1,-6.774000168E0,-5.532000351E1,7.620413961E1
9.270341235E0,4.006500244E1,-3.142000198E0,-4.967500305E1,6.389587243E1
9.278341665E0,5.065200424E1,-3.706000090E0,-5.521300125E1,7.501890080E1
9.286349360E0,5.727400208E1,1.901000142E0,-4.981100082E1,7.592799825E1
9.294355610E0,4.745900345E1,2.835000038E0,-5.466100311E1,7.244459604E1
9.302362172E0,5.279700089E1,-6.608000278E0,-5.599600220E1,7.724468417E1
9.310371001E0,4.127100372E1,-2.573000193E0,-5.024400330E1,6.507208269E1
9.318380063E0,5.150200272E1,-1.522000074E0,-5.500400162E1,7.536718757E1
9.326386665E0,5.718800354E1,4.001000404E0,-4.859100342E1,7.515025859E1
9.334393891E0,4.604300308E1,2.783000231E0,-5.554400253E1,7.219999613E1
9.342402602E0,5.122900391E1,-7.219000340E0,-5.643000412E1,7.655632026E1
9.350411626E0,4.150000381E1,-2.729000092E0,-4.957500076E1,6.470995641E1
9.358420297E0,5.129600143E1,-2.822000027E0,-5.522100449E1,7.542282668E1
9.366429399E0,5.637400436E1,2.626000166E0,-5.125900269E1,7.623916055E1
9.374436860E0,4.696300125E1,2.680000067E0,-5.700100327E1,7.390412884E1
9.382441235E0,5.059400177E1,-8.094000816E0,-5.519400406E1,7.531031768E1
9.390448696E0,3.848900223E1,-4.019999981E0,-4.888000107E1,6.234435176E1
9.398454555E0,5.020200348E1,-3.473000050E0,-5.476400375E1,7.437337554E1
9.406463891E0,5.634500122E1,1.996000051E0,-4.947000122E1,7.500682769E1
9.414471587E0,4.634600067E1,2.080000162E0,-5.576600266E1,7.254050752E1
9.422477758E0,5.220100403E1,-6.843000412E0,-5.521000290E1,7.628837327E1
9.430482524E0,4.242300034E1,-1.178000093E0,-4.958800125E1,6.526920032E1
9.438485376E0,5.251000214E1,-2.073000193E0,-5.634800339E1,7.704995224E1
9.446489712E0,5.739000320E1,1.911000133E0,-5.003500366E1,7.616275980E1
9.454490805E0,4.833600235E1,1.916000128E0,-5.455100250E1,7.290988996E1
9.462496430E0,5.293900299E1,-8.051000595E0,-5.543300247E1,7.707252696E1
9.470498462E0,4.116800308E1,-4.048000336E0,-5.090700150E1,6.559507288E1
9.478499243E0,5.115300369E1,-3.202000141E0,-5.533000183E1,7.542076434E1
9.486503188E0,5.613200378E1,2.511000156E0,-5.136800385E1,7.613001241E1
9.494509985E0,4.755000305E1,2.563000202E0,-5.566500092E1,7.325410628E1
9.502511547E0,5.255900192E1,-6.975000381E0,-5.298000336E1,7.495318585E1
9.510515844E0,4.094000244E1,-2.326000214E0,-4.957300186E1,6.433487849E1
9.518517563E0,5.030900192E1,-1.736000061E0,-5.600000381E1,7.529946745E1
9.526519712E0,5.569500351E1,2.757000208E0,-4.913400269E1,7.432149545E1
9.534523110E0,4.707400131E1,2.341000080E0,-5.465600204E1,7.217146556E1
9.542526352E0,5.091000366E1,-6.876000404E0,-5.509000397E1,7.532606715E1
9.550533930E0,4.190300369E1,-2.044000149E0,-4.868800354E1,6.426944331E1
9.558538852E0,5.386200333E1,-1.292000055E0,-5.479800415E1,7.684794028E1
9.566546040E0,5.678200150E1,3.228000164E0,-4.903200150E1,7.509162969E1
9.574555493E0,4.645400238E1,1.739000082E0,-5.386800385E1,7.115307651E1
9.582562329E0,5.151000214E1,-6.722000122E0,-5.453600311E1,7.531693861E1
9.590570766E0,4.097900009E1,-1.687000036E0,-5.013400269E1,6.477300860E1
9.598576157E0,5.167100143E1,-2.337000132E0,-5.645300293E1,7.656562870E1
9.606582524E0,5.552200317E1,2.176000118E0,-5.158600235E1,7.581914964E1
9.614590610E0,4.605600357E1,1.489000082E0,-5.810600281E1,7.415982840E1
9.622597407E0,5.111000061E1,-7.318000317E0,-5.587100220E1,7.607466186E1
9.630608930E0,4.153100204E1,-2.182000160E0,-5.024700165E1,6.522535113E1
9.638617719E0,5.325700378E1,-1.536000013E0,-5.523900223E1,7.674643389E1
9.646627446E0,5.585900116E1,3.415000200E0,-4.869100189E1,7.418021234E1
9.654637094E0,4.541800308E1,2.176000118E0,-5.531400299E1,7.160425202E1
9.662644477E0,5.094300079E1,-6.414000511E0,-5.486900330E1,7.514609940E1
9.670650415E0,4.197700119E1,-7.700000405E-1,-5.025600052E1,6.548531986E1
9.678658344E0,5.258300400E1,-9.710000753E-1,-5.646500397E1,7.716353947E1
9.686663618E0,5.407600403E1,3.316000223E0,-5.135800171E1,7.465155329E1
9.694666547E0,4.540000153E1,1.901000142E0,-5.531300354E1,7.158423221E1
9.702669633E0,5.153700256E1,-6.438000202E0,-5.342100143E1,7.450713975E1
9.710672524E0,4.053500366E1,-1.276000023E0,-5.046800232E1,6.474360166E1
9.718673032E0,5.265800095E1,-1.517000079E0,-5.724400330E1,7.779487301E1
9.726674751E0,5.558500290E1,3.097000122E0,-5.136700058E1,7.574861521E1
9.734674321E0,4.582800293E1,1.388000011E0,-5.620700455E1,7.253523114E1
9.742674985E0,5.135300064E1,-7.202000141E0,-5.576100159E1,7.614649551E1
9.750677954E0,4.246000290E1,-3.690000176E-1,-5.193500137E1,6.708377132E1
9.758677133E0,5.526100159E1,6.500000358E-1,-5.749400330E1,7.974811102E1
9.766680688E0,5.656700134E1,3.742000103E0,-5.104200363E1,7.628311963E1
9.774684555E0,4.595600128E1,1.496000051E0,-5.565000153E1,7.218805123E1
9.782691352E0,5.066800308E1,-7.076000214E0,-5.430600357E1,7.460870150E1
9.790698813E0,4.030800247E1,-1.204000115E0,-5.013200378E1,6.433818837E1
9.798703930E0,5.191000366E1,-4.900000095E-1,-5.668600082E1,7.686475961E1
9.806707876E0,5.539600372E1,3.893000126E0,-5.237400436E1,7.633419294E1
9.814717016E0,4.646000290E1,2.259999990E0,-5.788900375E1,7.426153934E1
9.822722172E0,5.197800064E1,-6.766000271E0,-5.420400238E1,7.540268685E1
9.830726118E0,4.226500320E1,-1.745000124E0,-5.003100204E1,6.551699540E1
9.838728657E0,5.363600159E1,-9.620000720E-1,-5.669500351E1,7.805171064E1
9.846735922E0,5.538100433E1,3.363000154E0,-4.958100128E1,7.440860904E1
9.854737055E0,4.496600342E1,7.570000291E-1,-5.619800186E1,7.197728757E1
9.862740571E0,5.065200424E1,-7.350000381E0,-5.397000122E1,7.438016584E1
9.870745415E0,4.182600021E1,-1.243000031E0,-5.058800125E1,6.565139156E1
9.878743383E0,5.444000244E1,-9.900000691E-1,-5.882100296E1,8.015362971E1
9.886742915E0,5.667200089E1,3.740000248E0,-5.282800293E1,7.756610845E1
9.894746118E0,4.564900208E1,7.160000205E-1,-5.854700089E1,7.424348698E1
9.902748891E0,5.002000427E1,-7.793000221E0,-5.641900253E1,7.580128974E1
9.910751313E0,4.224800110E1,-2.500000037E-2,-5.204700089E1,6.703569589E1
9.918752329E0,5.430300140E1,2.000000030E-1,-5.625800323E1,7.819091309E1
9.926757954E0,5.522200394E1,2.882000208E0,-5.091700363E1,7.516858987E1
9.934759516E0,4.589100266E1,8.310000300E-1,-5.854900360E1,7.439529897E1
9.942763422E0,5.115200424E1,-6.590000153E0,-5.676700211E1,7.669711969E1
9.950770962E0,4.247400284E1,-1.840000153E-1,-5.171300125E1,6.692017089E1
9.958777172E0,5.546900177E1,3.020000160E-1,-5.794000244E1,8.021187720E1
9.966784672E0,5.561600113E1,3.729000092E0,-5.282100296E1,7.679259975E1
9.974789477E0,4.488600159E1,-2.650000155E-1,-5.786800385E1,7.323611973E1
9.982795454E0,5.222700119E1,-8.124000549E0,-5.598600388E1,7.699410152E1
9.990803149E0,4.277300262E1,-8.900000453E-1,-5.249300385E1,6.771881058E1
9.998806665E0,5.455900192E1,-9.760000706E-1,-5.859900284E1,8.007172035E1
