"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.760198266E0,-6.797000408E0,-2.587500191E1,-4.785400391E1,5.482445283E1
7.768197367E0,-6.333000183E0,-2.444500160E1,-4.551900101E1,5.205424524E1
7.776197328E0,-6.392000198E0,-2.362600136E1,-4.496400070E1,5.119381765E1
7.784199320E0,-5.373000145E0,-2.399400139E1,-4.653200150E1,5.262896917E1
7.792201351E0,-6.832000256E0,-2.486100197E1,-4.584900284E1,5.260110938E1
7.800202875E0,-8.397000313E0,-2.547000122E1,-4.594800186E1,5.320196849E1
7.808207953E0,-7.268000126E0,-2.609200096E1,-4.617600250E1,5.353353666E1
7.816212172E0,-5.952000141E0,-2.577600098E1,-4.529300308E1,5.245268973E1
7.824215648E0,-6.151000500E0,-2.507600212E1,-4.685700226E1,5.349971355E1
7.832218344E0,-5.904000282E0,-2.478500175E1,-4.786500168E1,5.422372098E1
7.840223344E0,-5.429000378E0,-2.490800095E1,-4.585800171E1,5.246750306E1
7.848226000E0,-6.405000210E0,-2.563200188E1,-4.439700317E1,5.166350200E1
7.856229789E0,-6.859000206E0,-2.531600189E1,-4.528900146E1,5.233583370E1
7.864235219E0,-7.043000221E0,-2.443000031E1,-4.663100052E1,5.311194759E1
7.872238109E0,-7.135000229E0,-2.398600197E1,-4.719000244E1,5.341472502E1
7.880241547E0,-6.449000359E0,-2.428200150E1,-4.674700165E1,5.307058851E1
7.888244906E0,-6.241000175E0,-2.488800049E1,-4.484800339E1,5.166919836E1
7.896250141E0,-5.908000469E0,-2.530400085E1,-4.362100220E1,5.077389843E1
7.904252289E0,-6.939000130E0,-2.651200104E1,-4.539500046E1,5.302586151E1
7.912252992E0,-7.844000340E0,-2.587800217E1,-4.673100281E1,5.399060993E1
7.920255648E0,-7.052000523E0,-2.461100197E1,-4.618300247E1,5.280437337E1
7.928256547E0,-6.521000385E0,-2.555500031E1,-4.495500183E1,5.212037679E1
7.936257133E0,-6.751000404E0,-2.557300186E1,-4.428400040E1,5.158126716E1
7.944258539E0,-8.097000122E0,-2.461100197E1,-4.472500229E1,5.168741296E1
7.952258109E0,-7.299000263E0,-2.498800087E1,-4.439400101E1,5.146360770E1
7.960260258E0,-5.809000492E0,-2.539700127E1,-4.529500198E1,5.225312780E1
7.968262016E0,-7.243000507E0,-2.572400093E1,-4.606600189E1,5.325656589E1
7.976263344E0,-8.246000290E0,-2.491100121E1,-4.650900269E1,5.340076622E1
7.984266625E0,-8.473000526E0,-2.475300026E1,-4.684300232E1,5.365416690E1
7.992271156E0,-8.435000420E0,-2.602300072E1,-4.616800308E1,5.366405042E1
8.000271547E0,-6.709000111E0,-2.475900078E1,-4.596200180E1,5.263577122E1
8.008272133E0,-6.763000488E0,-2.549900055E1,-4.662800217E1,5.357338696E1
8.016276078E0,-7.542000294E0,-2.666800117E1,-4.639500046E1,5.404220686E1
8.024277719E0,-7.245000362E0,-2.581300163E1,-4.561900330E1,5.291402976E1
8.032274476E0,-7.309000492E0,-2.499800110E1,-4.573300171E1,5.262916485E1
8.040270414E0,-7.165000439E0,-2.444500160E1,-4.707600403E1,5.352611970E1
8.048271547E0,-8.384000778E0,-2.502800179E1,-4.829400253E1,5.503637909E1
8.056271781E0,-9.051000595E0,-2.479900169E1,-4.538800049E1,5.250696797E1
8.064271078E0,-8.124000549E0,-2.515300179E1,-4.349500275E1,5.089683829E1
8.072269789E0,-8.265000343E0,-2.518700027E1,-4.650800323E1,5.353213594E1
8.080271000E0,-8.314000130E0,-2.410100174E1,-4.718200302E1,5.362949088E1
8.088271898E0,-7.523000240E0,-2.465600204E1,-4.606800079E1,5.278991065E1
8.096274164E0,-8.276000023E0,-2.545600128E1,-4.561400223E1,5.288797006E1
8.104273500E0,-9.320000648E0,-2.545500183E1,-4.404400253E1,5.171744086E1
8.112273695E0,-7.183000565E0,-2.497800064E1,-4.461800385E1,5.163586235E1
8.120274359E0,-6.703000546E0,-2.475300026E1,-4.518000031E1,5.195068494E1
8.128272172E0,-7.955000401E0,-2.414700127E1,-4.562100220E1,5.222677037E1
8.136274164E0,-7.073000431E0,-2.488900185E1,-4.651700211E1,5.322895108E1
8.144275297E0,-7.481000423E0,-2.583500099E1,-4.561700058E1,5.295586262E1
8.152274594E0,-7.717000484E0,-2.585800171E1,-4.561600113E1,5.300007460E1
8.160273930E0,-8.571000099E0,-2.630900192E1,-4.605500031E1,5.372791340E1
8.168271039E0,-9.000000000E0,-2.571200180E1,-4.605400085E1,5.350773805E1
8.176271625E0,-8.256999969E0,-2.500700188E1,-4.706700134E1,5.393357773E1
8.184272719E0,-8.280000687E0,-2.537400055E1,-4.695300293E1,5.400909923E1
8.192270570E0,-7.682000160E0,-2.522300148E1,-4.662300110E1,5.356227368E1
8.200270648E0,-7.775000572E0,-2.478000069E1,-4.740600204E1,5.405393693E1
8.208268266E0,-8.967000008E0,-2.516400146E1,-4.661500168E1,5.372701779E1
8.216266859E0,-8.248000145E0,-2.508400154E1,-4.505700302E1,5.222422963E1
8.224264711E0,-8.054000854E0,-2.388200188E1,-4.562200165E1,5.212085933E1
8.232261273E0,-8.447999954E0,-2.429900169E1,-4.762600327E1,5.412990277E1
8.240261156E0,-7.648000240E0,-2.641000175E1,-4.717600250E1,5.460361996E1
8.248259750E0,-9.473000526E0,-2.593100166E1,-4.471100235E1,5.254739116E1
8.256260844E0,-1.023600006E1,-2.509000206E1,-4.448600388E1,5.208923537E1
8.264262992E0,-8.032999992E0,-2.533900070E1,-4.539200211E1,5.260254652E1
8.272260844E0,-8.277000427E0,-2.537100029E1,-4.650700378E1,5.361993839E1
8.280261859E0,-9.097000122E0,-2.536000061E1,-4.661300278E1,5.383917784E1
8.288260609E0,-8.126000404E0,-2.489700127E1,-4.617500305E1,5.308505874E1
8.296260141E0,-7.304000378E0,-2.490700150E1,-4.584600067E1,5.268361152E1
8.304260453E0,-7.677000523E0,-2.521800041E1,-4.595300293E1,5.297699841E1
8.312261391E0,-8.405000687E0,-2.556400108E1,-4.628200150E1,5.353677101E1
8.320264672E0,-8.469000816E0,-2.483600044E1,-4.561500168E1,5.262394199E1
8.328263812E0,-8.589000702E0,-2.484900093E1,-4.583700180E1,5.284197682E1
8.336265258E0,-8.614000320E0,-2.513100052E1,-4.672900391E1,5.375284174E1
8.344268969E0,-9.096000671E0,-2.527300072E1,-4.728300095E1,5.437962828E1
8.352271937E0,-8.527000427E0,-2.566500092E1,-4.594600296E1,5.331451206E1
8.360274047E0,-8.133000374E0,-2.516200066E1,-4.472300339E1,5.195593329E1
8.368275570E0,-8.223000526E0,-2.480300140E1,-4.427700043E1,5.141263836E1
8.376278226E0,-7.257000446E0,-2.434500122E1,-4.450900269E1,5.124836056E1
8.384278773E0,-8.282000542E0,-2.546200180E1,-4.639500046E1,5.356679136E1
8.392280805E0,-8.646000862E0,-2.567700195E1,-4.605700302E1,5.343509416E1
8.400283891E0,-8.152000427E0,-2.543900108E1,-4.483300400E1,5.218808422E1
8.408285414E0,-9.131000519E0,-2.590800095E1,-4.627600098E1,5.381512752E1
8.416286195E0,-9.840000153E0,-2.589200211E1,-4.716400146E1,5.469610964E1
8.424286469E0,-8.862000465E0,-2.542300034E1,-4.583300400E1,5.315569822E1
8.432284281E0,-8.078000069E0,-2.598500061E1,-4.572400284E1,5.320863442E1
8.440284633E0,-8.605999947E0,-2.694500160E1,-4.504700089E1,5.319143385E1
8.448281781E0,-8.944000244E0,-2.522800064E1,-4.282000351E1,5.049752328E1
8.456282133E0,-9.631000519E0,-2.493200111E1,-4.326300049E1,5.085320110E1
8.464281742E0,-9.514000893E0,-2.657300186E1,-4.448400116E1,5.268270115E1
8.472281273E0,-8.225000381E0,-2.636800194E1,-4.628000259E1,5.389583284E1
8.480283109E0,-7.749000549E0,-2.631900215E1,-4.583700180E1,5.342066658E1
8.488279594E0,-8.590000153E0,-2.684400177E1,-4.382000351E1,5.210164336E1
8.496277992E0,-9.525000572E0,-2.666900063E1,-4.504200363E1,5.320473025E1
8.504279906E0,-8.737000465E0,-2.705500221E1,-4.593900299E1,5.402499716E1
8.512283266E0,-7.709000587E0,-2.750100136E1,-4.560900116E1,5.381370413E1
8.520286391E0,-8.799000740E0,-2.632400131E1,-4.504800034E1,5.291217056E1
8.528287523E0,-9.278000832E0,-2.654900169E1,-4.437400055E1,5.253553764E1
8.536287211E0,-8.522000313E0,-2.748200226E1,-4.471100235E1,5.316915148E1
8.544287445E0,-8.023000717E0,-2.698000145E1,-4.516200256E1,5.321555688E1
8.552285883E0,-8.610000610E0,-2.694900131E1,-4.560500336E1,5.366746792E1
8.560282484E0,-8.467000008E0,-2.648400116E1,-4.638900375E1,5.408356567E1
8.568279008E0,-7.613000393E0,-2.603200150E1,-4.583900070E1,5.326196450E1
8.576279047E0,-7.452000141E0,-2.537700081E1,-4.573100281E1,5.282848752E1
8.584280570E0,-7.113000393E0,-2.552900124E1,-4.606700134E1,5.314596214E1
8.592282641E0,-7.385000229E0,-2.618900108E1,-4.528200150E1,5.282860651E1
8.600286312E0,-7.993000507E0,-2.652200127E1,-4.527600098E1,5.307749874E1
8.608289164E0,-8.101000786E0,-2.626500130E1,-4.628100204E1,5.382757339E1
8.616296273E0,-7.418000221E0,-2.482900047E1,-4.618000031E1,5.295373849E1
8.624300961E0,-7.079000473E0,-2.515200043E1,-4.484100342E1,5.189846781E1
8.632303148E0,-6.632000446E0,-2.556000137E1,-4.406100082E1,5.136797537E1
8.640305766E0,-6.399000168E0,-2.554000092E1,-4.450900269E1,5.171353952E1
8.648310922E0,-5.849000454E0,-2.595200157E1,-4.573900223E1,5.291288611E1
8.656315648E0,-7.131000519E0,-2.580400085E1,-4.606600189E1,5.328014789E1
8.664318695E0,-8.432000160E0,-2.593300056E1,-4.650300217E1,5.390870389E1
8.672321000E0,-7.441000462E0,-2.519500160E1,-4.595500183E1,5.293409853E1
8.680320375E0,-7.980000496E0,-2.460100174E1,-4.494900131E1,5.185848449E1
8.688319750E0,-7.611000538E0,-2.429400063E1,-4.528800201E1,5.195314160E1
8.696320805E0,-7.479000568E0,-2.409700203E1,-4.506600189E1,5.164828635E1
8.704325570E0,-8.711000443E0,-2.503500175E1,-4.471900177E1,5.198482433E1
8.712330766E0,-8.645000458E0,-2.576200104E1,-4.516300201E1,5.270781234E1
8.720337641E0,-7.818000317E0,-2.568100166E1,-4.494600296E1,5.235244175E1
8.728342250E0,-7.374000549E0,-2.592000198E1,-4.617600250E1,5.346443298E1
8.736347172E0,-6.765000343E0,-2.550000191E1,-4.685100174E1,5.376831493E1
8.744352367E0,-8.260000229E0,-2.518200111E1,-4.583800125E1,5.294792860E1
8.752351117E0,-9.376000404E0,-2.628300095E1,-4.415200043E1,5.223126137E1
8.760352758E0,-9.038000107E0,-2.652200127E1,-4.381800079E1,5.201076034E1
8.768357094E0,-8.909000397E0,-2.615600204E1,-4.560600281E1,5.332367413E1
8.776362797E0,-8.508000374E0,-2.538900185E1,-4.583600235E1,5.308414638E1
8.784368031E0,-8.004000664E0,-2.479700089E1,-4.651100159E1,5.331255526E1
8.792373031E0,-7.749000549E0,-2.449700165E1,-4.640200043E1,5.304051039E1
8.800379828E0,-7.973000526E0,-2.425000191E1,-4.718300247E1,5.364575521E1
8.808381547E0,-7.905000210E0,-2.480300140E1,-4.896700287E1,5.545669731E1
8.816385453E0,-7.552000523E0,-2.494100189E1,-4.740600204E1,5.409635216E1
8.824392406E0,-7.170000553E0,-2.462200165E1,-4.618200302E1,5.282451397E1
8.832396859E0,-8.131000519E0,-2.490200043E1,-4.684500122E1,5.367193805E1
8.840401000E0,-9.636000633E0,-2.650200081E1,-4.582300186E1,5.380479583E1
8.848400062E0,-8.695000648E0,-2.641300201E1,-4.616500092E1,5.389301459E1
8.856402914E0,-7.726000309E0,-2.578100204E1,-4.762500381E1,5.470367570E1
8.864410922E0,-8.078000069E0,-2.598500061E1,-4.572400284E1,5.320863442E1
8.872417719E0,-7.689000130E0,-2.548700142E1,-4.517100143E1,5.243212121E1
8.880426976E0,-7.005000114E0,-2.569900131E1,-4.584400177E1,5.302057330E1
8.888433773E0,-6.532000542E0,-2.565200043E1,-4.562400055E1,5.274695805E1
8.896440375E0,-6.372000217E0,-2.499800110E1,-4.574000168E1,5.251333354E1
8.904445648E0,-5.784000397E0,-2.494300079E1,-4.596700287E1,5.261723389E1
8.912448930E0,-6.066000462E0,-2.561200142E1,-4.640900040E1,5.335322198E1
8.920454203E0,-7.202000141E0,-2.516800117E1,-4.551000214E1,5.250197504E1
8.928460141E0,-7.766000271E0,-2.485700035E1,-4.539600372E1,5.233524989E1
8.936464867E0,-8.013000488E0,-2.497700119E1,-4.606400299E1,5.300897223E1
8.944468734E0,-8.105000496E0,-2.470500183E1,-4.506000137E1,5.202337813E1
8.952470648E0,-7.262000561E0,-2.435000038E1,-4.517800140E1,5.183349286E1
8.960474789E0,-6.939000130E0,-2.469000053E1,-4.596000290E1,5.263143277E1
8.968477953E0,-7.309000492E0,-2.508400154E1,-4.495200348E1,5.199337687E1
8.976479476E0,-6.801000118E0,-2.448700142E1,-4.495800400E1,5.164386667E1
8.984480141E0,-6.460000515E0,-2.463700104E1,-4.507100296E1,5.176976661E1
8.992482836E0,-7.605000496E0,-2.420300102E1,-4.540000153E1,5.200751320E1
9.000484633E0,-8.611000061E0,-2.512800026E1,-4.628200150E1,5.336280897E1
9.008485531E0,-7.981000423E0,-2.625200081E1,-4.605900192E1,5.361245725E1
9.016486781E0,-7.532000542E0,-2.640000153E1,-4.740100098E1,5.477723986E1
9.024490414E0,-7.898000240E0,-2.653300095E1,-4.829000092E1,5.566239966E1
9.032492875E0,-7.609000206E0,-2.585600090E1,-4.684400177E1,5.404433521E1
9.040496586E0,-7.844000340E0,-2.587800217E1,-4.673100281E1,5.399060993E1
9.048500180E0,-8.808000565E0,-2.624800110E1,-4.705800247E1,5.459848013E1
9.056503305E0,-9.960000038E0,-2.607700157E1,-4.582300186E1,5.365593268E1
9.064505414E0,-9.219000816E0,-2.537400055E1,-4.705900192E1,5.425292197E1
9.072505336E0,-7.940000534E0,-2.543900108E1,-4.796000290E1,5.486664071E1
9.080507601E0,-8.215000153E0,-2.610100174E1,-4.739700317E1,5.472864359E1
9.088507836E0,-8.765000343E0,-2.716800117E1,-4.884000397E1,5.657094224E1
9.096510609E0,-8.705000877E0,-2.633700180E1,-4.828600311E1,5.568619937E1
9.104516469E0,-7.807000160E0,-2.532700157E1,-4.673300171E1,5.372503801E1
9.112521312E0,-8.233000755E0,-2.637700081E1,-4.739600372E1,5.486264341E1
9.120526000E0,-8.690999985E0,-2.623700142E1,-4.717000198E1,5.467104180E1
9.128529828E0,-8.870000839E0,-2.560300064E1,-4.538600159E1,5.285905501E1
9.136534476E0,-9.013000488E0,-2.589600182E1,-4.616500092E1,5.369398847E1
9.144538383E0,-8.298000336E0,-2.564900208E1,-4.684000397E1,5.404363134E1
9.152540258E0,-7.672000408E0,-2.512600136E1,-4.606500244E1,5.302980279E1
9.160543187E0,-7.431000233E0,-2.509900093E1,-4.539700317E1,5.240293417E1
9.168544398E0,-7.531000137E0,-2.474900055E1,-4.629100037E1,5.302910245E1
9.176546039E0,-7.862000465E0,-2.615400124E1,-4.673000336E1,5.412518864E1
9.184545297E0,-7.859000206E0,-2.632200050E1,-4.472000122E1,5.248323641E1
9.192546117E0,-8.171999931E0,-2.571500206E1,-4.494300079E1,5.242057072E1
9.200549320E0,-7.883000374E0,-2.651800156E1,-4.628100204E1,5.391917332E1
9.208551742E0,-6.996000290E0,-2.551900101E1,-4.629200363E1,5.332084989E1
9.216553617E0,-7.297000408E0,-2.481400108E1,-4.573400116E1,5.254121931E1
9.224559008E0,-7.598000526E0,-2.584600067E1,-4.550500107E1,5.288147582E1
9.232559789E0,-7.253000259E0,-2.582000160E1,-4.662300110E1,5.378645486E1
9.240561898E0,-7.085000515E0,-2.498700142E1,-4.729800415E1,5.395969485E1
9.248563305E0,-6.969000340E0,-2.506300163E1,-4.674000168E1,5.349157666E1
9.256565258E0,-7.401000500E0,-2.472600174E1,-4.472900391E1,5.164139581E1
9.264566898E0,-8.207000732E0,-2.444300079E1,-4.539500046E1,5.220652464E1
9.272569984E0,-8.027000427E0,-2.507600212E1,-4.706800079E1,5.393176538E1
9.280575531E0,-7.557000160E0,-2.520400047E1,-4.573100281E1,5.276053932E1
9.288578187E0,-7.093000412E0,-2.360100174E1,-4.484800339E1,5.117285751E1
9.296584398E0,-6.881000519E0,-2.377400208E1,-4.641100311E1,5.259783791E1
9.304586273E0,-7.434000492E0,-2.484400177E1,-4.818900299E1,5.472356710E1
9.312582562E0,-7.897000313E0,-2.479500198E1,-4.785100174E1,5.446901050E1
9.320582328E0,-7.661000252E0,-2.494400024E1,-4.628900146E1,5.313723487E1
9.328581391E0,-7.142000198E0,-2.459500122E1,-4.249900055E1,4.961942462E1
9.336580492E0,-7.720000267E0,-2.455400085E1,-4.171400070E1,4.901586699E1
9.344578305E0,-8.719000816E0,-2.495800209E1,-4.661700058E1,5.359167460E1
9.352576351E0,-7.170000553E0,-2.436400032E1,-4.852800369E1,5.477207831E1
9.360576469E0,-5.737000465E0,-2.412400055E1,-4.708700180E1,5.321716185E1
9.368576937E0,-6.121000290E0,-2.470300102E1,-4.618900299E1,5.273640964E1
9.376575883E0,-6.512000084E0,-2.537500191E1,-4.540200043E1,5.241792165E1
9.384575570E0,-7.709000587E0,-2.576400185E1,-4.528100204E1,5.266480445E1
9.392579555E0,-8.156000137E0,-2.527100182E1,-4.695500183E1,5.394363788E1
9.400581312E0,-7.308000565E0,-2.465300179E1,-4.874900055E1,5.511481129E1
9.408581547E0,-7.198000431E0,-2.482100105E1,-4.819100189E1,5.468332439E1
9.416583461E0,-7.902000427E0,-2.497200203E1,-4.695700073E1,5.376804268E1
9.424584867E0,-7.549000263E0,-2.511000061E1,-4.539700317E1,5.242506493E1
9.432584867E0,-7.267000198E0,-2.444100189E1,-4.506600189E1,5.177949780E1
9.440587445E0,-8.067000389E0,-2.389500046E1,-4.729600143E1,5.359999341E1
9.448587445E0,-7.887000561E0,-2.470000076E1,-4.740500259E1,5.403266685E1
9.456588344E0,-7.078000546E0,-2.489400101E1,-4.718700409E1,5.381842373E1
9.464588305E0,-7.338000298E0,-2.528400040E1,-4.707200241E1,5.393422230E1
9.472587680E0,-7.811000347E0,-2.558800125E1,-4.483500290E1,5.221048764E1
9.480591781E0,-7.315000534E0,-2.517500114E1,-4.484000397E1,5.194146582E1
9.488595023E0,-7.841000557E0,-2.413900185E1,-4.618000031E1,5.269501995E1
9.496600805E0,-8.933000565E0,-2.461600113E1,-4.695200348E1,5.376092114E1
9.504606625E0,-8.076000214E0,-2.589800072E1,-4.628300095E1,5.364740811E1
9.512611625E0,-7.352000237E0,-2.572700119E1,-4.494900131E1,5.231006802E1
9.520616664E0,-8.182000160E0,-2.581100082E1,-4.550100327E1,5.294803290E1
9.528618617E0,-8.510000229E0,-2.547700119E1,-4.538900375E1,5.274143869E1
9.536621039E0,-7.752000332E0,-2.475700188E1,-4.428000259E1,5.131979424E1
9.544623656E0,-8.391000748E0,-2.372800064E1,-4.495000076E1,5.151630302E1
9.552626195E0,-8.423000336E0,-2.401700020E1,-4.673500061E1,5.321582016E1
9.560633851E0,-6.477000237E0,-2.473900032E1,-4.641000366E1,5.298922635E1
9.568638578E0,-6.374000072E0,-2.500000191E1,-4.596300125E1,5.270887455E1
9.576642094E0,-8.123000145E0,-2.498000145E1,-4.494700241E1,5.205974097E1
9.584647953E0,-8.345000267E0,-2.498900032E1,-4.315900040E1,5.056469600E1
9.592648539E0,-7.268000126E0,-2.452700043E1,-4.428500366E1,5.114253734E1
9.600651156E0,-8.401000023E0,-2.373800087E1,-4.629000092E1,5.269567033E1
9.608652016E0,-8.511000633E0,-2.530600166E1,-4.706400299E1,5.410962234E1
9.616652797E0,-8.545000076E0,-2.602600098E1,-4.505100250E1,5.272535045E1
9.624653187E0,-9.175000191E0,-2.490200043E1,-4.538700104E1,5.257632658E1
9.632650648E0,-9.059000015E0,-2.472100067E1,-4.717400360E1,5.402388334E1
9.640650141E0,-8.645000458E0,-2.559000206E1,-4.672700119E1,5.397218616E1
9.648649047E0,-8.522000313E0,-2.557400131E1,-4.605800247E1,5.336659652E1
9.656646586E0,-9.372000694E0,-2.610800171E1,-4.526900101E1,5.309185062E1
9.664643461E0,-8.983000755E0,-2.543800163E1,-4.627900314E1,5.356801622E1
9.672641234E0,-7.782000542E0,-2.495800209E1,-4.662300110E1,5.345246142E1
9.680640687E0,-7.097000122E0,-2.534200096E1,-4.562200165E1,5.266831550E1
9.688638422E0,-8.075000763E0,-2.581100082E1,-4.695300293E1,5.418484922E1
9.696639086E0,-8.235000610E0,-2.629200172E1,-4.840100098E1,5.569328043E1
9.704641547E0,-7.479000568E0,-2.557600212E1,-4.773900223E1,5.467247633E1
9.712640805E0,-7.435000420E0,-2.493200111E1,-4.763000107E1,5.427246920E1
9.720642328E0,-8.348000526E0,-2.464900208E1,-4.673300171E1,5.349052126E1
9.728644398E0,-8.397000313E0,-2.547000122E1,-4.594800186E1,5.320196849E1
9.736648070E0,-8.240000725E0,-2.490500069E1,-4.561600113E1,5.262106261E1
9.744650766E0,-8.793000221E0,-2.441000175E1,-4.561400223E1,5.247668280E1
9.752650492E0,-8.377000809E0,-2.510700035E1,-4.661900330E1,5.360846088E1
9.760653187E0,-8.126000404E0,-2.498300171E1,-4.539300156E1,5.244718150E1
9.768654672E0,-8.391000748E0,-2.529300117E1,-4.684100342E1,5.389085640E1
9.776657797E0,-7.330000401E0,-2.510400200E1,-4.763000107E1,5.433743483E1
9.784664750E0,-6.297000408E0,-2.380800056E1,-4.630300140E1,5.244464743E1
9.792671312E0,-7.251000404E0,-2.408100128E1,-4.607300186E1,5.248993361E1
9.800675883E0,-8.246000290E0,-2.491100121E1,-4.650900269E1,5.340076622E1
9.808679476E0,-8.255000114E0,-2.500600052E1,-4.684300232E1,5.373743532E1
9.816685609E0,-7.724000454E0,-2.421500206E1,-4.551100159E1,5.212751455E1
9.824692250E0,-7.407000542E0,-2.481800079E1,-4.472900391E1,5.168636775E1
9.832695609E0,-8.840000153E0,-2.514400101E1,-4.538800049E1,5.263494065E1
9.840699633E0,-9.027000427E0,-2.443100166E1,-4.539000320E1,5.233175871E1
9.848701898E0,-8.387000084E0,-2.546000099E1,-4.460800171E1,5.204255218E1
9.856706273E0,-9.272000313E0,-2.455000114E1,-4.583400345E1,5.281503970E1
9.864714984E0,-1.063900089E1,-2.395200157E1,-4.593900299E1,5.288930624E1
9.872721039E0,-1.027800083E1,-2.564700127E1,-4.515300369E1,5.293580752E1
9.880725336E0,-8.789000511E0,-2.622900200E1,-4.460200119E1,5.248376498E1
9.888732328E0,-8.871000290E0,-2.577500153E1,-4.382200241E1,5.160826722E1
9.896740648E0,-8.549000740E0,-2.446600151E1,-4.383000183E1,5.091895231E1
9.904745375E0,-8.388999939E0,-2.372600174E1,-4.472700119E1,5.132059152E1
9.912748070E0,-9.081000328E0,-2.508600044E1,-4.694900131E1,5.399982138E1
9.920757094E0,-8.391000748E0,-2.529300117E1,-4.684100342E1,5.389085640E1
9.928764164E0,-7.923000336E0,-2.542200089E1,-4.572800064E1,5.291599102E1
9.936767172E0,-9.025000572E0,-2.608000183E1,-4.616400146E1,5.378412556E1
9.944771273E0,-9.231000900E0,-2.555800056E1,-4.705800247E1,5.434039351E1
9.952775570E0,-9.785000801E0,-2.506600189E1,-4.727900314E1,5.439995248E1
9.960780883E0,-9.560000420E0,-2.522500038E1,-4.705700302E1,5.424072073E1
9.968785023E0,-7.864000320E0,-2.459100151E1,-4.517300034E1,5.203037397E1
9.976790297E0,-8.769000053E0,-2.413000107E1,-4.494600296E1,5.176191163E1
9.984792094E0,-9.337000847E0,-2.555800056E1,-4.549400330E1,5.301033214E1
9.992794320E0,-8.987000465E0,-2.569900131E1,-4.438000107E1,5.206524119E1
1.000079936E1,-1.011500072E1,-2.499000168E1,-4.493400192E1,5.240112549E1
